batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,sSeager,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
2103615,Nipponham,Sakaguchi Uta,L,1.666666667,6,20,TRUE,90.5,0.6666666667,0,0.8,0.6666666667,0.9090909091,0.4375,0.5,0.4,0.5625,0.45,0.6,0.05,0.95,1,0.5,0.9,0,0.45,0.3,0.7,0.45,0.55,0.05,0.65,,2,0,0,NaN,1,84.215,92.6,,0,1,0,0,0,0,0,0.5,0.5,0,0.6224696356,0.06882591093,0.1639676113,0.995951417,0.5971659919,0.03036437247,0.05668016194,0.05870445344,0.2479757085,0.06680161943,0.01214574899,0.03846153846,0.03036437247,0.03036437247,0.04453441296,0.1234817814,0.03238866397,0.07287449393,0.9220647773,0.955465587,0.04655870445,0.3744939271,0.6275303644,0.7884615385,0.01417004049,0.8400809717,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.8846153846,0.1366396761,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.9210526316,0.8421052632,
1800023,Yomiuri,Takahashi Yuki,L,1.666666667,6,32,TRUE,91.7,0.8333333333,0,0.375,0.4736842105,0.2307692308,0.5,0.6666666667,0,0.5,0.1875,0.5,0.3125,0.6875,0.8333333333,0.3333333333,0.65625,0.0625,0.59375,0.40625,0.59375,0.5,0.5,0.125,0.34375,,1,0,0,NaN,1,87.13125,93.2,,0,1,0,0,0,0,0,0,1,0,0.1315789474,0.05060728745,0.1639676113,0.1153846154,0.1234817814,0.7712550607,0.07692307692,0.1113360324,0.03036437247,0.08704453441,0.1740890688,0.08805668016,0.4028340081,0.4028340081,0.1153846154,0.2307692308,0.3137651822,0.2682186235,0.1811740891,0.8279352227,0.1740890688,0.1518218623,0.8502024291,0.07186234818,0.6862348178,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.1659919028,0.8036437247,
1500109,Nipponham,Uehara Kenta,L,1.333333333,5,17,TRUE,89.5,0.6,0,0.5882352941,0.6666666667,0.4,0.5,0.625,0,0.5,0.2941176471,0.5294117647,0.1764705882,0.8235294118,0.8,0.5,0.7647058824,0,0.7058823529,0.5294117647,0.4705882353,0.5882352941,0.4117647059,0,0.5294117647,,2,0,0,0,1,83.21333333,93.2,,0,0,1,0,0,1,1,0,0.5,0.5,0.8279352227,0.07894736842,0.1639676113,0.9149797571,0.5971659919,0.1831983806,0.07692307692,0.09008097166,0.03036437247,0.08704453441,0.0516194332,0.05971659919,0.06983805668,0.06983805668,0.1406882591,0.1234817814,0.09109311741,0.07287449393,0.05769230769,0.4534412955,0.548582996,0.05870445344,0.9433198381,0.9473684211,0.04352226721,0.8400809717,0.9524291498,0.983805668,0.1740890688,0.8684210526,0.9929149798,0.9827935223,0.07995951417,0.1366396761,0.08400809717,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.9655870445,0.8036437247,
1900034,DeNA,,R,1.666666667,5,17,TRUE,88.6,0.2,0,0.4117647059,0.75,0.1111111111,0.8571428571,1,0,0.1428571429,0.05882352941,0.1764705882,0.4117647059,0.5882352941,0.2,0.5,0.5882352941,0.1176470588,0.4705882353,0.5294117647,0.4705882353,0.4117647059,0.5882352941,0.05882352941,0.4117647059,,4,0.25,0,0,1,81.08666667,91.4,,0,0.5,0.5,0,0.25,0.25,0.5,0.5,0.5,0,0.9220647773,0.6477732794,0.1639676113,0.2085020243,0.8906882591,0.9473684211,0.8512145749,0.9342105263,0.03036437247,0.8613360324,0.8724696356,0.975708502,0.9655870445,0.9655870445,0.9706477733,0.1234817814,0.7246963563,0.7277327935,0.8674089069,0.4534412955,0.548582996,0.6781376518,0.3238866397,0.6417004049,0.3380566802,0.7914979757,0.5192307692,0.7712550607,0.1740890688,0.06680161943,0.4483805668,0.5819838057,0.8846153846,0.1366396761,0.9301619433,0.8775303644,0.2894736842,0.2125506073,0.4949392713,0.9939271255,0.8947368421,
1400170,Hanshin,Egoshi Taiga,R,1.333333333,5,22,TRUE,91,0.6,0.2,0.5,0.9,0.1666666667,0.2727272727,0.3333333333,0,0.7272727273,0.3636363636,0.4090909091,0.4545454545,0.5454545455,0.4,0.6,0.5454545455,0.2727272727,0.4545454545,0.5909090909,0.4090909091,0.4090909091,0.5909090909,0.09090909091,0.3636363636,,1,0,0,NaN,1,85.49545455,97,,0,1,0,0,0,0,0,0,1,0,0.3340080972,0.07894736842,0.9817813765,0.6295546559,0.9787449393,0.9210526316,0.02226720648,0.02327935223,0.03036437247,0.03238866397,0.02429149798,0.1842105263,0.9858299595,0.9858299595,0.9615384615,0.09008097166,0.9524291498,0.9858299595,0.9068825911,0.2368421053,0.7651821862,0.6943319838,0.3076923077,0.1700404858,0.5860323887,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.7004048583,0.495951417,
1200096,Lotte,Tamura Tatsuhiro,R,1,5,18,TRUE,89.9,0.2,0,0.2777777778,0.625,0,1,1,NaN,0,0,0.1666666667,0.5555555556,0.4444444444,0.2,1,0.3333333333,0.3333333333,0.4444444444,0.6111111111,0.3888888889,0.4444444444,0.5555555556,0.05555555556,0.1111111111,,4,0,0,0,1,87.59411765,92.6,,0,0.75,0.25,0,0,0.25,0.25,0.5,0.25,0.25,0.778340081,0.6477732794,0.1639676113,0.03643724696,0.4291497976,0.9767206478,0.9605263158,0.9342105263,0.967611336,0.9706477733,0.9655870445,0.9848178138,0.9979757085,0.9979757085,0.9706477733,0.03846153846,0.9979757085,0.9939271255,0.9372469636,0.1639676113,0.8380566802,0.4068825911,0.5951417004,0.721659919,0.9524291498,0.7914979757,0.1538461538,0.2368421053,0.1740890688,0.8684210526,0.4483805668,0.2145748988,0.8846153846,0.8107287449,0.4331983806,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.1113360324,0.8421052632,
1800025,Yomiuri,Naoe Daisuke,R,1.666666667,5,17,TRUE,88.3,0.6,0,0.3529411765,0.3636363636,0.3333333333,0.6666666667,0.75,0.5,0.3333333333,0.1176470588,0.5294117647,0.2352941176,0.7647058824,0.6,0.6,0.7647058824,0.05882352941,0.6470588235,0.7058823529,0.2941176471,0.4117647059,0.5882352941,0.05882352941,0.5294117647,,2,0,0,NaN,1,82.95294118,89.5,,0,1,0,0,0,0,0,1,0,0,0.9493927126,0.07894736842,0.1639676113,0.07692307692,0.05668016194,0.3299595142,0.2469635628,0.1993927126,0.4129554656,0.2570850202,0.5111336032,0.05971659919,0.1497975709,0.1497975709,0.6275303644,0.09008097166,0.09109311741,0.2530364372,0.1002024291,0.06781376518,0.9342105263,0.6781376518,0.3238866397,0.6417004049,0.04352226721,0.8400809717,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.9858299595,0.9321862348,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.9736842105,0.9534412955,
1500110,Nipponham,Katoh Takayuki,L,1.333333333,5,30,TRUE,91.2,0.8,0,0.3666666667,0.5,0.1,0.8181818182,0.8,1,0.1818181818,0.06666666667,0.4,0.3,0.7,0.6,0.2222222222,0.6666666667,0.03333333333,0.6666666667,0.4333333333,0.5666666667,0.5,0.5,0.1666666667,0.1,,1,0,0,NaN,1,87.85,93.8,,0,1,0,0,0,0,0,0,0,1,0.245951417,0.05263157895,0.1639676113,0.09817813765,0.1568825911,0.9493927126,0.737854251,0.3076923077,0.9058704453,0.7479757085,0.8380566802,0.2004048583,0.3471659919,0.3471659919,0.6275303644,0.4423076923,0.2874493927,0.1740890688,0.08198380567,0.7429149798,0.2591093117,0.1518218623,0.8502024291,0.03542510121,0.9574898785,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.9321862348,0.02024291498,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.08704453441,0.766194332,
1900045,Hanshin,Inoue Kouta,R,1.666666667,5,16,TRUE,93.6,0.4,0,0.5,0.4444444444,0.5714285714,0.5,0.75,0.25,0.5,0.25,0.5625,0.1875,0.8125,0.8,0.6666666667,0.8125,0.0625,0.5625,0.6875,0.3125,0.25,0.75,0.0625,0.4375,,3,0,0,0,1,88.5375,98.8,,0,0,0.6666666667,0.3333333333,0.3333333333,0.3333333333,1,0,0.3333333333,0.6666666667,0.02327935223,0.2105263158,0.1639676113,0.6295546559,0.1123481781,0.04858299595,0.07692307692,0.1993927126,0.09109311741,0.08704453441,0.07995951417,0.05263157895,0.07692307692,0.07692307692,0.1406882591,0.07591093117,0.06072874494,0.2682186235,0.266194332,0.07692307692,0.9251012146,0.95951417,0.04251012146,0.5506072874,0.2034412955,0.8127530364,0.9524291498,0.9463562753,1,0.03036437247,0.6923076923,0.9827935223,0.07995951417,0.6356275304,0.0475708502,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.05465587045,0.2712550607,
1600109,Chunichi,Kasahara Shotaro,L,1.666666667,5,20,TRUE,89.4,0.6,0,0.5,0.6666666667,0.25,0.4,0.5,0,0.6,0.3,0.5,0.3,0.7,0.8,0.4285714286,0.7,0.05,0.6,0.15,0.85,0.6,0.4,0,0.5,,2,0,0,NaN,1,85.08,90.7,,0,1,0,0,0,0,0,1,0,0,0.8410931174,0.07894736842,0.1639676113,0.6295546559,0.5971659919,0.6973684211,0.0495951417,0.05870445344,0.03036437247,0.05971659919,0.0475708502,0.08805668016,0.3471659919,0.3471659919,0.1406882591,0.1558704453,0.2034412955,0.225708502,0.1700404858,0.991902834,0.01012145749,0.04858299595,0.9534412955,0.9473684211,0.06174089069,0.8400809717,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.9858299595,0.9321862348,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.8279352227,0.9129554656,
1961077,ORIX,Waguespack Jacob,R,1.333333333,5,15,TRUE,92.1,0.4,0,0.3333333333,0.4,0.2,0.4,0.5,0,0.6,0.2,0.5333333333,0.2666666667,0.7333333333,0.8,0.3333333333,0.7333333333,0,0.6666666667,0.6666666667,0.3333333333,0.6,0.4,0,0,,3,0,0,NaN,1,90.3,95.7,,0,1,0,0,0,0,0,0,0.3333333333,0.6666666667,0.07894736842,0.2105263158,0.1639676113,0.06072874494,0.06477732794,0.8734817814,0.0495951417,0.05870445344,0.03036437247,0.05971659919,0.1508097166,0.05668016194,0.2287449393,0.2287449393,0.1406882591,0.2307692308,0.1376518219,0.07287449393,0.08198380567,0.08805668016,0.9139676113,0.04858299595,0.9534412955,0.9473684211,0.987854251,0.8127530364,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.6356275304,0.0475708502,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.02226720648,0.6325910931,
1900039,Chunichi,Okano Yuichiro,R,0.6666666667,4,16,TRUE,86.4,0.5,0,0.375,0.25,0.5,0.6666666667,1,0.5,0.3333333333,0.125,0.5,0.25,0.75,0.5,0.4,0.625,0.0625,0.5,0.625,0.375,0.4375,0.5625,0.125,0.1875,,1,0,0,NaN,1,84.91875,88.3,,0,1,0,0,0,0,0,1,0,0,0.9888663968,0.1325910931,0.1639676113,0.1153846154,0.03036437247,0.08198380567,0.2469635628,0.9342105263,0.4129554656,0.2570850202,0.4463562753,0.08805668016,0.1831983806,0.1831983806,0.9180161943,0.1680161943,0.4524291498,0.2682186235,0.7206477733,0.1346153846,0.8674089069,0.4615384615,0.54048583,0.07186234818,0.8906882591,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.9858299595,0.9321862348,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.8542510121,0.9817813765,
1651154,Yakult,Yamashita Hikaru,L,0.6666666667,4,19,TRUE,89.9,0.5,0.25,0.2631578947,0.4166666667,0,0.4,0.4,NaN,0.6,0.1578947368,0.5263157895,0.3684210526,0.6315789474,0.75,0.3333333333,0.5789473684,0.1052631579,0.6315789474,0.3684210526,0.6315789474,0.7368421053,0.2631578947,0.1578947368,0.1578947368,,1,0,0,NaN,1,88.12222222,95.1,,0,1,0,0,0,0,0,0,1,0,0.778340081,0.1325910931,0.9868421053,0.03441295547,0.07692307692,0.9767206478,0.0495951417,0.03542510121,0.967611336,0.05971659919,0.2550607287,0.06376518219,0.7874493927,0.7874493927,0.1761133603,0.2307692308,0.7965587045,0.5819838057,0.1214574899,0.8987854251,0.1032388664,0.01821862348,0.983805668,0.04048582996,0.9109311741,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.06275303644,0.6811740891,
1300080,SoftBank,Ishikawa Shuta,R,1.333333333,4,13,TRUE,91.1,0.75,0,0.5384615385,0.5714285714,0.5,0.2857142857,0.5,0,0.7142857143,0.3846153846,0.6153846154,0.2307692308,0.7692307692,0.75,0.75,0.7692307692,0,0.5384615385,0.7692307692,0.2307692308,0.4615384615,0.5384615385,0,0.1538461538,,1,0,0,NaN,1,89.5,92.6,,0,1,0,0,0,0,0,1,0,0,0.2844129555,0.05870445344,0.1639676113,0.8056680162,0.258097166,0.08198380567,0.02530364372,0.05870445344,0.03036437247,0.03542510121,0.02125506073,0.03137651822,0.1396761134,0.1396761134,0.1761133603,0.06275303644,0.08198380567,0.07287449393,0.3977732794,0.04251012146,0.95951417,0.282388664,0.7196356275,0.9473684211,0.9139676113,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.9858299595,0.9321862348,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.03846153846,0.8421052632,
1700125,Seibu,Yoza Kaito,R,1.333333333,4,14,TRUE,91.7,0.5,0,0.3571428571,0.3333333333,0.4,0.6,0.3333333333,1,0.4,0.1428571429,0.4285714286,0.2142857143,0.7857142857,1,0.2857142857,0.7142857143,0,0.6428571429,0.5,0.5,0.4285714286,0.5714285714,0.07142857143,0.4285714286,,2,0,0,NaN,1,87.96923077,92.6,,0,1,0,0,0,0,0,0,0,1,0.1315789474,0.1325910931,0.1639676113,0.07894736842,0.0475708502,0.1831983806,0.1417004049,0.02327935223,0.9058704453,0.1518218623,0.3319838057,0.1518218623,0.1123481781,0.1123481781,0.04453441296,0.2965587045,0.1720647773,0.07287449393,0.1062753036,0.5313765182,0.4706477733,0.5435222672,0.4585020243,0.3917004049,0.2550607287,0.8400809717,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.9321862348,0.02024291498,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.07591093117,0.8421052632,
1860106,Yakult,Suarez Andrew,L,1.333333333,4,13,TRUE,90.9,0.25,0,0.4615384615,0.5,0.4,0.8333333333,1,0.5,0.1666666667,0.07692307692,0.3076923077,0.2307692308,0.7692307692,0.75,0.3333333333,0.6923076923,0,0.6153846154,0.5384615385,0.4615384615,0.6153846154,0.3846153846,0.07692307692,0.1538461538,,3,0,0,NaN,1,89.65833333,93.8,,0,1,0,0,0,0,0,0,1,0,0.3917004049,0.4777327935,0.1639676113,0.4210526316,0.1568825911,0.1831983806,0.786437247,0.9342105263,0.4129554656,0.7965587045,0.7712550607,0.4261133603,0.1396761134,0.1396761134,0.1761133603,0.2307692308,0.2165991903,0.07287449393,0.1447368421,0.4251012146,0.5769230769,0.04251012146,0.95951417,0.294534413,0.9139676113,0.8127530364,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.03441295547,0.766194332,
1800107,SoftBank,Sugiyama Kazuki,R,1.333333333,4,12,TRUE,85.1,0.75,0,0.6666666667,0.6,0.7142857143,0.125,0.3333333333,0,0.875,0.5833333333,0.75,0.1666666667,0.8333333333,0.75,1,0.8333333333,0,0.4166666667,0.6666666667,0.3333333333,0,1,0,0.5833333333,,1,0,0,0,1,80.475,86.4,,0,0,1,0,0,1,1,0,0,1,0.9979757085,0.05870445344,0.1639676113,0.9736842105,0.3410931174,0.03643724696,0.01417004049,0.02327935223,0.03036437247,0.02429149798,0.006072874494,0.01518218623,0.06376518219,0.06376518219,0.1761133603,0.03846153846,0.0536437247,0.07287449393,0.9655870445,0.08805668016,0.9139676113,0.995951417,0.006072874494,0.9473684211,0.02327935223,0.8977732794,0.9524291498,0.983805668,0.1740890688,0.8684210526,0.9929149798,0.9827935223,0.07995951417,0.9321862348,0.02024291498,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.995951417,0.9969635628,
2000079,Nipponham,Itoh Hiromi,L,1.333333333,4,11,TRUE,88.9,0.75,0,0.6363636364,0.4285714286,1,0.2857142857,0.3333333333,0.25,0.7142857143,0.4545454545,0.8181818182,0,1,1,1,1,0,0.6363636364,0.2727272727,0.7272727273,0.1818181818,0.8181818182,0.09090909091,0.1818181818,,1,0,0,0,1,83.78181818,90.7,,0,0,1,0,1,0,1,0,0,1,0.8947368421,0.05870445344,0.1639676113,0.9574898785,0.09311740891,0.02429149798,0.02530364372,0.02327935223,0.09109311741,0.03542510121,0.01012145749,0.01012145749,0.01518218623,0.01518218623,0.04453441296,0.03846153846,0.01417004049,0.07287449393,0.1143724696,0.9767206478,0.02530364372,0.975708502,0.02631578947,0.1700404858,0.8967611336,0.8977732794,0.9524291498,0.983805668,0.1740890688,0.009109311741,0.0991902834,0.9827935223,0.07995951417,0.9321862348,0.02024291498,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.9493927126,0.9129554656,
1300050,Lotte,Ishikawa Ayumu,R,1.333333333,4,15,TRUE,90.5,1,0,0.3333333333,0.3,0.4,0,0,0,1,0.3333333333,0.7333333333,0.2,0.8,0.75,0.8,0.7333333333,0,0.6666666667,0.3333333333,0.6666666667,0.7333333333,0.2666666667,0.1333333333,0.06666666667,,0,NaN,0,NaN,1,87.62857143,92,,0,0,0,0,0,0,0,0,0,0,0.6224696356,0.02530364372,0.1639676113,0.06072874494,0.03846153846,0.1831983806,0.007085020243,0.006072874494,0.03036437247,0.01720647773,0.03340080972,0.02024291498,0.08704453441,0.08704453441,0.1761133603,0.05870445344,0.1376518219,0.07287449393,0.08198380567,0.9433198381,0.05870445344,0.02024291498,0.9817813765,0.06072874494,0.9736842105,0.9706477733,0.9524291498,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.9321862348,0.9301619433,0.9726720648,0.2894736842,0.9240890688,0.4949392713,0.1052631579,0.8744939271,
700069,Rakuten,Tanaka Masahiro,R,1.333333333,4,12,TRUE,88.9,0.25,0,0.25,0.1428571429,0.4,1,1,1,0,0,0.5,0.25,0.75,0.5,0.3333333333,0.75,0,0.5833333333,0.4166666667,0.5833333333,0.5833333333,0.4166666667,0.08333333333,0.5833333333,,3,0,0,0,1,83.175,89.5,,0,0.6666666667,0.3333333333,0,0,0.3333333333,0.3333333333,0.3333333333,0.6666666667,0,0.8947368421,0.4777327935,0.1639676113,0.02834008097,0.01619433198,0.1831983806,0.9605263158,0.9342105263,0.9058704453,0.9706477733,0.9655870445,0.08805668016,0.1831983806,0.1831983806,0.9180161943,0.2307692308,0.1113360324,0.07287449393,0.2004048583,0.8056680162,0.1963562753,0.06275303644,0.9392712551,0.2287449393,0.02327935223,0.8127530364,0.2074898785,0.3502024291,0.1740890688,0.8684210526,0.6923076923,0.2672064777,0.4443319838,0.05060728745,0.9301619433,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.967611336,0.9534412955,
1651376,Chunichi,Fukumoto Yuma,R,1,4,14,TRUE,90.1,0,0,0.5714285714,0.7142857143,0.4285714286,0.75,1,0.3333333333,0.25,0.1428571429,0.2857142857,0.2857142857,0.7142857143,0.75,0,0.6428571429,0,0.5,0.2857142857,0.7142857143,0.2857142857,0.7142857143,0.07142857143,0.7142857143,,4,0,0,0,1,82.84285714,92,,0,0.75,0.25,0,0,0.25,0.25,0.25,0.75,0,0.733805668,0.9767206478,0.1639676113,0.8906882591,0.7844129555,0.1336032389,0.4908906883,0.9342105263,0.1599190283,0.5010121457,0.3319838057,0.5668016194,0.282388664,0.282388664,0.1761133603,0.9858299595,0.3775303644,0.07287449393,0.7206477733,0.9686234818,0.03340080972,0.9443319838,0.05769230769,0.3917004049,0.01012145749,0.7914979757,0.1538461538,0.2368421053,0.1740890688,0.8684210526,0.4483805668,0.2145748988,0.262145749,0.03744939271,0.9301619433,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.9777327935,0.8744939271,
1200106,SoftBank,Higashihama Nao,R,1,4,13,TRUE,93.8,0.75,0,0.2307692308,0.2,0.3333333333,0.6666666667,0.5,1,0.3333333333,0.07692307692,0.6153846154,0.1538461538,0.8461538462,0.5,0.75,0.8461538462,0,0.7692307692,0.5384615385,0.4615384615,0.2307692308,0.7692307692,0.07692307692,0.07692307692,,1,0,0,NaN,1,90.16153846,94.5,,0,1,0,0,0,0,0,0,1,0,0.01923076923,0.05870445344,0.1639676113,0.02429149798,0.02125506073,0.3299595142,0.2469635628,0.05870445344,0.9058704453,0.2570850202,0.7712550607,0.03137651822,0.0536437247,0.0536437247,0.9180161943,0.06275303644,0.0475708502,0.07287449393,0.04048582996,0.4251012146,0.5769230769,0.967611336,0.03441295547,0.294534413,0.9696356275,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.02834008097,0.725708502,
900090,Rakuten,Karashima Wataru,L,1.333333333,4,12,TRUE,88.6,0.5,0,0.25,0.2727272727,0,0.6666666667,0.6666666667,NaN,0.3333333333,0.08333333333,0.75,0.08333333333,0.9166666667,0.75,0.6666666667,0.9166666667,0,0.9166666667,0.5,0.5,0.6666666667,0.3333333333,0.1666666667,0.1666666667,,2,0,0,0,1,87.62727273,93.2,,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.9220647773,0.1325910931,0.1639676113,0.02834008097,0.03441295547,0.9767206478,0.2469635628,0.1113360324,0.967611336,0.2570850202,0.7429149798,0.01518218623,0.03238866397,0.03238866397,0.1761133603,0.07591093117,0.02834008097,0.07287449393,0.02024291498,0.5313765182,0.4706477733,0.03137651822,0.9706477733,0.03542510121,0.9058704453,0.8400809717,0.5192307692,0.7712550607,0.1740890688,0.8684210526,0.963562753,0.5819838057,0.07995951417,0.1366396761,0.08400809717,0.1214574899,0.2894736842,0.2125506073,0.4949392713,0.1072874494,0.8036437247,
1600150,ORIX,Yamaoka Taisuke,L,1.333333333,4,17,TRUE,88.8,0.75,0,0.5294117647,0.5833333333,0.4,0.5555555556,0.7142857143,0,0.4444444444,0.2352941176,0.4705882353,0.1764705882,0.8235294118,1,0.4285714286,0.7647058824,0.05882352941,0.7058823529,1,0,0.4117647059,0.5882352941,0.05882352941,0.1176470588,,1,0,0,NaN,1,87.24117647,91.4,,0,1,0,0,0,0,0,0,1,0,0.9099190283,0.05870445344,0.1639676113,0.7753036437,0.2773279352,0.1831983806,0.1062753036,0.1528340081,0.03036437247,0.1163967611,0.0991902834,0.1174089069,0.06983805668,0.06983805668,0.04453441296,0.1558704453,0.09109311741,0.2530364372,0.05769230769,0.01315789474,0.9888663968,0.6781376518,0.3238866397,0.6417004049,0.9473684211,0.8977732794,0.0455465587,0.07793522267,0.1740890688,0.8684210526,0.0991902834,0.07591093117,0.07995951417,0.01720647773,0.9301619433,0.1214574899,0.2894736842,0.9240890688,0.4949392713,0.1477732794,0.8947368421,
2000142,Chunichi,Wakamatsu Luke,L,1,4,21,TRUE,89.2,0,0.25,0.619047619,0.9,0.3636363636,1,1,1,0,0,0.04761904762,0.3333333333,0.6666666667,0.75,0,0.6666666667,0.1904761905,0.4761904762,0.7619047619,0.2380952381,0.5238095238,0.4761904762,0,0.09523809524,,3,0.3333333333,0,0,1,86.455,93.2,,0,0,1,0,1,0,1,0.3333333333,0,0.6666666667,0.8653846154,0.9767206478,0.9868421053,0.9473684211,0.9787449393,0.2439271255,0.9605263158,0.9342105263,0.9058704453,0.9706477733,0.9655870445,0.991902834,0.536437247,0.536437247,0.1761133603,0.9858299595,0.2874493927,0.9696356275,0.8481781377,0.04655870445,0.955465587,0.1174089069,0.8846153846,0.9473684211,0.9615384615,0.8127530364,0.9524291498,0.983805668,0.1740890688,0.009109311741,0.0991902834,0.9827935223,0.4443319838,0.9321862348,0.0475708502,0.9200404858,0.2894736842,0.2125506073,0.4949392713,0.3157894737,0.8036437247,
