PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
49,Motomae Fumiya,https://npb.jp/bis/eng/players/13115151.html,Oct. 2 1997,176,82,L,L,,Lotte Marines,本前 郁也
56,Nakamori Shunsuke,https://npb.jp/bis/eng/players/31635153.html,May 29 2002,182,90,R,L,,Lotte Marines,中森 俊介
48,Nakamura Toshiya,https://npb.jp/bis/eng/players/01205138.html,Jul. 8 1996,178,84,L,L,,Lotte Marines,中村 稔弥
40,Nishimura Takahiro,https://npb.jp/bis/eng/players/91495136.html,May 6 1993,177,92,R,R,Traded by Nippon-Ham (Mar. 7).,Lotte Marines,西村 天裕
40,Nishimura Takahiro,https://npb.jp/bis/eng/players/91495136.html,May 6 1993,177,92,R,R,Traded by Nippon-Ham (Mar. 7).,Lotte Marines,西村 天裕
29,Nishino Yuji,https://npb.jp/bis/eng/players/01205118.html,Mar. 6 1991,183,90,R,R,,Lotte Marines,西野 勇士
14,Ojima Kazuya,https://npb.jp/bis/eng/players/11515138.html,Jul. 7 1996,177,85,L,L,,Lotte Marines,小島 和哉
37,Ono Fumiya,https://npb.jp/bis/eng/players/51555130.html,Oct. 23 1996,175,78,R,R,,Lotte Marines,小野 郁
50,Onuma Kenta,https://npb.jp/bis/eng/players/31735153.html,Jun. 11 1998,189,86,R,R,Traded to Yomiuri (Jul. 4).,Lotte Marines,小沼 健太
50,Onuma Kenta,https://npb.jp/bis/eng/players/31735153.html,Jun. 11 1998,189,86,R,R,Traded to Yomiuri (Jul. 4).,Lotte Marines,小沼 健太
55,Perdomo Luis,https://npb.jp/bis/eng/players/13215157.html,May 9 1993,188,84,R,R,Registered (Feb. 21).,Lotte Marines,ペルドモ
36,Sakamoto Koshiro,https://npb.jp/bis/eng/players/41745138.html,Sep. 9 1994,179,75,L,L,,Lotte Marines,坂本 光士郎
11,Sasaki Chihaya,https://npb.jp/bis/eng/players/71975134.html,Jun. 8 1994,181,83,R,R,,Lotte Marines,佐々木 千隼
17,Sasaki Roki,https://npb.jp/bis/eng/players/31035151.html,Nov. 3 2001,192,92,R,R,,Lotte Marines,佐々木 朗希
64,Sato Shoma,https://npb.jp/bis/eng/players/21025153.html,Jun. 2 1998,177,78,L,L,,Lotte Marines,佐藤 奨真
66,Sawada Keisuke,https://npb.jp/bis/eng/players/01905134.html,Apr. 27 1994,178,96,R,L,Registered(developmental player ->) (Jul. 27).,Lotte Marines,澤田 圭佑
54,Sawamura Hirokazu,https://npb.jp/bis/eng/players/81985133.html,Apr. 3 1988,184,105,R,R,,Lotte Marines,澤村 拓一
47,Suzuki Shota,https://npb.jp/bis/eng/players/71275153.html,Sep. 7 1998,175,80,L,L,,Lotte Marines,鈴木 昭汰
34,Takano Shuta,https://npb.jp/bis/eng/players/31035157.html,Aug. 13 1998,183,87,L,L,,Lotte Marines,高野 脩汰
35,Tanaka Haruya,https://npb.jp/bis/eng/players/01005157.html,Jun. 6 2004,186,92,R,L,,Lotte Marines,田中 晴也
16,Taneichi Atsuki,https://npb.jp/bis/eng/players/71275134.html,Sep. 7 1998,183,88,R,R,,Lotte Marines,種市 篤暉
20,Tojo Taiki,https://npb.jp/bis/eng/players/21225132.html,Aug. 15 1991,178,85,R,R,,Lotte Marines,東條 大樹
33,Yagi Akira,https://npb.jp/bis/eng/players/23325155.html,May 26 1997,180,94,R,R,,Lotte Marines,八木 彬
60,Yokoyama Rikuto,https://npb.jp/bis/eng/players/23125151.html,Aug. 5 2001,179,86,R,R,,Lotte Marines,横山 陸人
53,Emura Naoya,https://npb.jp/bis/eng/players/61365133.html,May 6 1992,176,80,R,R,,Lotte Marines,江村 直也
99,Kakinuma Tomoya,https://npb.jp/bis/eng/players/21525132.html,May 12 1993,180,86,R,R,,Lotte Marines,柿沼 友哉
2,Matsukawa Kou,https://npb.jp/bis/eng/players/53155155.html,Oct. 20 2003,178,98,R,R,,Lotte Marines,松川 虎生
32,Satoh Toshiya,https://npb.jp/bis/eng/players/71075151.html,Jan. 27 1998,181,86,R,L,,Lotte Marines,佐藤 都志也
27,Tamura Tatsuhiro,https://npb.jp/bis/eng/players/41945137.html,May 13 1994,172,81,R,R,,Lotte Marines,田村 龍弘
45,Ueda Shota,https://npb.jp/bis/eng/players/91395151.html,Dec. 18 1997,180,86,R,R,,Lotte Marines,植田 将太
72,Brosseau Michael,https://npb.jp/bis/eng/players/13415157.html,Mar. 15 1994,180,92,R,R,Registered (Jul. 30).,Lotte Marines,ブロッソー
67,Chatani Kenta,https://npb.jp/bis/eng/players/71275132.html,Jan. 16 1998,186,90,R,R,,Lotte Marines,茶谷 健太
4,Fujioka Yudai,https://npb.jp/bis/eng/players/41645136.html,Aug. 8 1993,178,77,R,L,,Lotte Marines,藤岡 裕大
40,Fukuda Koki,https://npb.jp/bis/eng/players/51655151.html,Nov. 16 1997,176,80,R,L,Traded to Nippon-Ham (Mar. 7).,Lotte Marines,福田 光輝
40,Fukuda Koki,https://npb.jp/bis/eng/players/51655151.html,Nov. 16 1997,176,80,R,L,Traded to Nippon-Ham (Mar. 7).,Lotte Marines,福田 光輝
13,Hirasawa Taiga,https://npb.jp/bis/eng/players/91695132.html,Dec. 24 1997,176,80,R,L,,Lotte Marines,平沢 大河
0,Ikeda Raito,https://npb.jp/bis/eng/players/21125155.html,Dec. 11 1999,180,95,R,R,,Lotte Marines,池田 来翔
44,Inoue Seiya,https://npb.jp/bis/eng/players/11315139.html,Jul. 3 1989,180,115,R,R,,Lotte Marines,井上 晴哉
68,Kaneda Yuta,https://npb.jp/bis/eng/players/31535157.html,Feb. 12 2005,183,83,R,L,,Lotte Marines,金田 優太
23,Miki Ryo,https://npb.jp/bis/eng/players/51455139.html,Oct. 25 1991,175,78,R,R,,Lotte Marines,三木 亮
8,Nakamura Shogo,https://npb.jp/bis/eng/players/51455130.html,May 28 1992,180,88,R,R,,Lotte Marines,中村 奨吾
57,Ogawa Ryusei,https://npb.jp/bis/eng/players/11715153.html,Apr. 5 1998,171,72,R,L,,Lotte Marines,小川 龍成
39,Ohshita Seiichiro,https://npb.jp/bis/eng/players/91595151.html,Nov. 3 1997,171,89,R,R,,Lotte Marines,大下 誠一郎
10,Tomosugi Atsuki,https://npb.jp/bis/eng/players/71275157.html,Nov. 7 2000,171,70,R,R,,Lotte Marines,友杉 篤輝
5,Yasuda Hisanori,https://npb.jp/bis/eng/players/81885136.html,Apr. 15 1999,188,95,R,L,,Lotte Marines,安田 尚憲
1,Fujiwara Kyota,https://npb.jp/bis/eng/players/31635138.html,May 6 2000,181,80,L,L,,Lotte Marines,藤原 恭大
7,Fukuda Shuhei,https://npb.jp/bis/eng/players/11615114.html,Feb. 10 1989,182,77,R,L,,Lotte Marines,福田 秀平
50,Ishikawa Shingo,https://npb.jp/bis/eng/players/01105135.html,Apr. 27 1993,178,80,R,R,Traded by Yomiuri (Jul. 4).,Lotte Marines,石川 慎吾
3,Kakunaka Katsuya,https://npb.jp/bis/eng/players/41545114.html,May 25 1987,180,85,R,L,,Lotte Marines,角中 勝也
59,Nishikawa Ryosuke,https://npb.jp/bis/eng/players/21625153.html,Apr. 19 2002,186,98,R,R,,Lotte Marines,西川 僚祐
0,Ogino Takashi,https://npb.jp/bis/eng/players/71575131.html,Oct. 21 1985,172,75,R,R,,Lotte Marines,荻野 貴司
25,Oka Hiromi,https://npb.jp/bis/eng/players/11515139.html,Jul. 15 1991,185,80,R,R,,Lotte Marines,岡 大海
22,Polanco Gregory,https://npb.jp/bis/eng/players/63065155.html,Sep. 14 1991,196,108,L,L,Registered (Feb. 15).,Lotte Marines,ポランコ
31,Sugano Tsuyoshi,https://npb.jp/bis/eng/players/41945136.html,May 6 1993,171,83,R,L,,Lotte Marines,菅野 剛士
38,Takabe Akito,https://npb.jp/bis/eng/players/11215151.html,Dec. 11 1997,178,72,R,L,,Lotte Marines,髙部 瑛斗
63,Wada Koshiro,https://npb.jp/bis/eng/players/33335136.html,Jan. 14 1999,185,77,L,L,,Lotte Marines,和田 康士朗
51,Yamaguchi Koki,https://npb.jp/bis/eng/players/91895138.html,Aug. 18 2000,183,97,R,R,,Lotte Marines,山口 航輝
61,Yamamoto Daito,https://npb.jp/bis/eng/players/33535153.html,Aug. 9 2002,180,90,R,R,,Lotte Marines,山本 大斗
121,Dohi Seiya,https://npb.jp/bis/eng/players/31435134.html,Jul. 7 1995,186,90,L,L,,Lotte Marines,土肥 星也
131,Feliz Daritzon,https://npb.jp/bis/eng/players/43045157.html,Aug. 19 1999,188,87,L,L,Registered (Feb. 6).,Lotte Marines,フェリス
124,Furuya Takuro,https://npb.jp/bis/eng/players/51655138.html,Apr. 21 2000,183,83,R,R,,Lotte Marines,古谷 拓郎
125,Nagashimada Kirato,https://npb.jp/bis/eng/players/71475155.html,Nov. 30 2003,180,85,R,R,,Lotte Marines,永島田 輝斗
128,Shirahama Kaiki,https://npb.jp/bis/eng/players/41945157.html,Jul. 5 2004,192,87,R,R,,Lotte Marines,白濱 快起
120,Tanaka Fuki,https://npb.jp/bis/eng/players/21225155.html,Aug. 23 2003,180,75,R,R,,Lotte Marines,田中 楓基
127,Yoshikawa Yuto,https://npb.jp/bis/eng/players/83385157.html,Mar. 14 2005,185,82,L,L,,Lotte Marines,吉川 悠斗
126,Murayama Ryosuke,https://npb.jp/bis/eng/players/73375155.html,Nov. 12 2003,188,113,R,R,,Lotte Marines,村山 亮介
122,Tanigawa Yuito,https://npb.jp/bis/eng/players/81285153.html,May 27 2002,178,82,R,R,,Lotte Marines,谷川 唯人
133,Apostel Sherten,https://npb.jp/bis/eng/players/53255157.html,Mar. 11 1999,193,106,R,R,Registered (Apr. 22).,Lotte Marines,アポステル
123,Hayamizu Shota,https://npb.jp/bis/eng/players/91695155.html,Oct. 26 2000,174,67,R,R,,Lotte Marines,速水 将大
129,Katsumata Rui,https://npb.jp/bis/eng/players/61365157.html,Oct. 7 2004,188,78,R,R,,Lotte Marines,勝又 琉偉
130,Kurokawa Kaisei,https://npb.jp/bis/eng/players/11715157.html,Apr. 5 2004,178,75,R,R,,Lotte Marines,黒川 凱星
17,Arihara Kohei,https://npb.jp/bis/eng/players/51155130.html,Aug. 11 1992,188,95,R,R,,SoftBank Hawks,有原 航平
50,Bandoh Yugo,https://npb.jp/bis/eng/players/21425138.html,Dec. 27 1995,182,81,R,R,,SoftBank Hawks,板東 湧梧
48,Fujii Kouya,https://npb.jp/bis/eng/players/51655130.html,Jul. 29 1996,183,87,R,L,,SoftBank Hawks,藤井 皓哉
63,Furukawa Yuri,https://npb.jp/bis/eng/players/41245139.html,Sep. 8 1995,178,86,R,R,,SoftBank Hawks,古川 侑利
27,Gunkel Joe,https://npb.jp/bis/eng/players/93395151.html,Dec. 30 1991,199,101,R,R,,SoftBank Hawks,ガンケル
61,Hernandez Darwinzon,https://npb.jp/bis/eng/players/33435157.html,Dec. 17 1996,188,115,L,L,Registered (Jul. 31).,SoftBank Hawks,Ｄ．ヘルナンデス
16,Higashihama Nao,https://npb.jp/bis/eng/players/01005137.html,Jun. 20 1990,182,82,R,R,,SoftBank Hawks,東浜 巨
29,Ishikawa Shuta,https://npb.jp/bis/eng/players/61165139.html,Dec. 27 1991,185,90,R,R,,SoftBank Hawks,石川 柊太
53,Izumi Keisuke,https://npb.jp/bis/eng/players/01105138.html,Mar. 2 1997,188,78,R,R,,SoftBank Hawks,泉 圭輔
20,Kaino Hiroshi,https://npb.jp/bis/eng/players/51555138.html,Nov. 16 1996,188,92,R,L,,SoftBank Hawks,甲斐野 央
67,Kasaya Shunsuke,https://npb.jp/bis/eng/players/01505130.html,Mar. 17 1997,173,73,L,L,,SoftBank Hawks,笠谷 俊介
57,Kayama Shinya,https://npb.jp/bis/eng/players/91595135.html,Nov. 23 1989,172,70,L,L,,SoftBank Hawks,嘉弥真 新也
1,Kazama Kyuta,https://npb.jp/bis/eng/players/31535155.html,Oct. 11 2003,184,92,R,L,,SoftBank Hawks,風間 球打
68,Kimura Hikaru,https://npb.jp/bis/eng/players/41545157.html,Jul. 2 2000,173,69,R,L,Registered(developmental player ->) (Jul. 18).,SoftBank Hawks,木村 光
58,Kimura Taisei,https://npb.jp/bis/eng/players/71775155.html,Sep. 12 2003,180,81,L,L,,SoftBank Hawks,木村 大成
14,Matayoshi Katsuki,https://npb.jp/bis/eng/players/61265139.html,Nov. 4 1990,177,69,R,R,,SoftBank Hawks,又吉 克樹
49,Matsumoto Haru,https://npb.jp/bis/eng/players/41845157.html,Feb. 24 2001,181,83,L,L,,SoftBank Hawks,松本 晴
66,Matsumoto Yuki,https://npb.jp/bis/eng/players/61665130.html,Apr. 14 1996,182,87,R,L,,SoftBank Hawks,松本 裕樹
35,Moinelo Livan,https://npb.jp/bis/eng/players/63965134.html,Dec. 8 1995,178,69,L,L,,SoftBank Hawks,モイネロ
38,Mori Yuito,https://npb.jp/bis/eng/players/01405139.html,Jan. 8 1992,175,91,R,R,,SoftBank Hawks,森 唯斗
39,Ogata Shuto,https://npb.jp/bis/eng/players/61365136.html,May 15 1999,182,84,R,L,,SoftBank Hawks,尾形 崇斗
60,Ohno Kazuo,https://npb.jp/bis/eng/players/21325157.html,Aug. 6 2004,175,66,L,L,,SoftBank Hawks,大野 稼頭央
26,Ohtsu Ryosuke,https://npb.jp/bis/eng/players/01305157.html,Jan. 13 1999,175,63,R,L,,SoftBank Hawks,大津 亮介
42,Ohzeki Tomohisa,https://npb.jp/bis/eng/players/01505151.html,Dec. 14 1997,184,94,L,L,,SoftBank Hawks,大関 友久
54,Osuna Roberto,https://npb.jp/bis/eng/players/13415155.html,Feb. 7 1995,188,104,R,R,,SoftBank Hawks,オスナ
34,Shiino Arata,https://npb.jp/bis/eng/players/51955136.html,Oct. 10 1995,196,91,R,R,,SoftBank Hawks,椎野 新
2,Stewart Jr. Carter,https://npb.jp/bis/eng/players/53755138.html,Nov. 2 1999,198,101,R,R,,SoftBank Hawks,スチュワート・ジュニア
40,Sugiyama Kazuki,https://npb.jp/bis/eng/players/91995138.html,Dec. 7 1997,193,102,R,R,,SoftBank Hawks,杉山 一樹
47,Takahashi Jumpei,https://npb.jp/bis/eng/players/71075132.html,May 8 1997,184,86,R,R,,SoftBank Hawks,髙橋 純平
28,Takahashi Rei,https://npb.jp/bis/eng/players/01005136.html,Nov. 2 1995,187,87,R,R,,SoftBank Hawks,高橋 礼
18,Takeda Shota,https://npb.jp/bis/eng/players/01005135.html,Apr. 3 1993,186,90,R,R,,SoftBank Hawks,武田 翔太
70,Tanoue Sota,https://npb.jp/bis/eng/players/11415153.html,Nov. 26 2002,186,90,R,L,,SoftBank Hawks,田上 奏大
56,Taura Fumimaru,https://npb.jp/bis/eng/players/51055136.html,Sep. 21 1999,168,80,L,L,,SoftBank Hawks,田浦 文丸
11,Tsumori Yuki,https://npb.jp/bis/eng/players/81285151.html,Jan. 21 1998,176,84,R,R,,SoftBank Hawks,津森 宥紀
21,Wada Tsuyoshi,https://npb.jp/bis/eng/players/11815117.html,Feb. 21 1981,179,80,L,L,,SoftBank Hawks,和田 毅
19,Kai Takuya,https://npb.jp/bis/eng/players/91595133.html,Nov. 5 1992,170,87,R,R,,SoftBank Hawks,甲斐 拓也
65,Kuki Ryuhei,https://npb.jp/bis/eng/players/31735134.html,Sep. 5 1998,180,78,R,R,,SoftBank Hawks,九鬼 隆平
22,Makihara Kota,https://npb.jp/bis/eng/players/33135153.html,Jul. 13 2002,175,83,R,L,,SoftBank Hawks,牧原 巧汰
12,Minei Hiroki,https://npb.jp/bis/eng/players/71475139.html,Jun. 4 1991,175,85,R,R,,SoftBank Hawks,嶺井 博希
45,Tanigawara Kenta,https://npb.jp/bis/eng/players/11215132.html,Apr. 16 1997,174,86,R,L,,SoftBank Hawks,谷川原 健太
62,Umino Takashi,https://npb.jp/bis/eng/players/81385151.html,Jul. 15 1997,173,83,R,R,,SoftBank Hawks,海野 隆司
79,Watanabe Riku,https://npb.jp/bis/eng/players/93195138.html,Sep. 24 2000,187,86,R,L,,SoftBank Hawks,渡邉 陸
64,Yoshida Kengo,https://npb.jp/bis/eng/players/13515157.html,Jan. 18 2001,180,87,R,R,,SoftBank Hawks,吉田 賢吾
4,Astudillo Willians,https://npb.jp/bis/eng/players/63565157.html,Oct. 14 1991,175,102,R,R,,SoftBank Hawks,アストゥディーヨ
0,Galvis Freddy,https://npb.jp/bis/eng/players/83785155.html,Nov. 14 1989,178,86,R,S,,SoftBank Hawks,ガルビス
36,Ikhine Itua,https://npb.jp/bis/eng/players/11315157.html,Sep. 2 2004,184,78,R,L,,SoftBank Hawks,イヒネ イツア
6,Imamiya Kenta,https://npb.jp/bis/eng/players/31335131.html,Jul. 15 1991,173,80,R,R,,SoftBank Hawks,今宮 健太
43,Inoue Tomoya,https://npb.jp/bis/eng/players/01305153.html,Jan. 28 2003,181,88,R,R,,SoftBank Hawks,井上 朋也
46,Kawarada Jumpei,https://npb.jp/bis/eng/players/81785153.html,May 21 2002,168,70,R,R,,SoftBank Hawks,川原田 純平
0,Kawase Hikaru,https://npb.jp/bis/eng/players/11715132.html,Sep. 15 1997,176,70,R,L,,SoftBank Hawks,川瀬 晃
8,Makihara Taisei,https://npb.jp/bis/eng/players/61465133.html,Oct. 15 1992,172,73,R,L,,SoftBank Hawks,牧原 大成
33,Masuda Shu,https://npb.jp/bis/eng/players/11815136.html,May 21 1999,179,84,R,R,,SoftBank Hawks,増田 珠
13,Mimori Masaki,https://npb.jp/bis/eng/players/33135134.html,Feb. 21 1999,185,76,R,L,,SoftBank Hawks,三森 大貴
55,Nomura Daiju,https://npb.jp/bis/eng/players/11415138.html,Sep. 10 2000,171,84,R,R,,SoftBank Hawks,野村 大樹
99,Nomura Isami,https://npb.jp/bis/eng/players/11615155.html,Dec. 1 1996,175,83,R,R,,SoftBank Hawks,野村 勇
23,Shuto Ukyo,https://npb.jp/bis/eng/players/21925136.html,Feb. 10 1996,180,71,R,L,,SoftBank Hawks,周東 佑京
52,Sunagawa Richard,https://npb.jp/bis/eng/players/11015136.html,Jun. 18 1999,189,123,R,R,,SoftBank Hawks,リチャード
25,Despaigne Alfredo,https://npb.jp/bis/eng/players/03505139.html,Jun. 17 1986,175,95,R,R,Registered (Jun. 26).,SoftBank Hawks,デスパイネ
10,Hawkins Courtney,https://npb.jp/bis/eng/players/33035157.html,Nov. 12 1993,190,111,R,R,,SoftBank Hawks,ホーキンス
37,Kai Ikumi,https://npb.jp/bis/eng/players/21125157.html,Jul. 11 2000,184,95,R,L,,SoftBank Hawks,生海
3,Kondoh Kensuke,https://npb.jp/bis/eng/players/41745135.html,Aug. 9 1993,171,86,R,L,,SoftBank Hawks,近藤 健介
24,Kurihara Ryoya,https://npb.jp/bis/eng/players/01705130.html,Jul. 4 1996,179,82,R,L,,SoftBank Hawks,栗原 陵矢
31,Masaki Tomoya,https://npb.jp/bis/eng/players/81885155.html,Nov. 5 1999,182,89,R,R,,SoftBank Hawks,正木 智也
59,Mizutani Shun,https://npb.jp/bis/eng/players/31835138.html,Mar. 9 2001,193,99,R,R,,SoftBank Hawks,水谷 瞬
7,Nakamura Akira,https://npb.jp/bis/eng/players/11215116.html,Nov. 5 1989,175,80,L,L,,SoftBank Hawks,中村 晃
44,Sasagawa Yoshiyasu,https://npb.jp/bis/eng/players/91095153.html,May 31 2002,194,92,L,L,,SoftBank Hawks,笹川 吉康
30,Satoh Naoki,https://npb.jp/bis/eng/players/91095151.html,Sep. 3 1998,177,88,R,R,,SoftBank Hawks,佐藤 直樹
51,Uebayashi Seiji,https://npb.jp/bis/eng/players/91395139.html,Aug. 1 1995,185,90,R,L,,SoftBank Hawks,上林 誠知
32,Yanagimachi Tatsuru,https://npb.jp/bis/eng/players/73175151.html,Apr. 20 1997,180,79,R,L,,SoftBank Hawks,柳町 達
9,Yanagita Yuki,https://npb.jp/bis/eng/players/31835133.html,Oct. 9 1988,188,93,R,L,,SoftBank Hawks,柳田 悠岐
158,Akaba Ren,https://npb.jp/bis/eng/players/71175157.html,Apr. 9 2004,188,76,R,R,,SoftBank Hawks,赤羽 蓮
135,Armenta Alexander,https://npb.jp/bis/eng/players/33735155.html,Jun. 26 2004,185,79,L,L,,SoftBank Hawks,アルメンタ
141,Felix Mailon,https://npb.jp/bis/eng/players/03005155.html,Nov. 29 1999,190,81,R,R,,SoftBank Hawks,フェリックス
139,Izaki Sanshiro,https://npb.jp/bis/eng/players/61165155.html,Feb. 9 2004,187,84,R,R,,SoftBank Hawks,井﨑 燦志郎
147,Katoh Koki,https://npb.jp/bis/eng/players/71575155.html,Jul. 21 2003,176,81,L,L,,SoftBank Hawks,加藤 洸稀
124,Kuwahara Shuji,https://npb.jp/bis/eng/players/01905153.html,May 29 2002,176,82,R,R,,SoftBank Hawks,桑原 秀侍
167,Maeda Jun,https://npb.jp/bis/eng/players/71875157.html,Jun. 4 2000,188,84,L,L,,SoftBank Hawks,前田 純
164,Minakuchi Sota,https://npb.jp/bis/eng/players/33135157.html,Aug. 9 1999,195,99,R,R,,SoftBank Hawks,水口 創太
140,Miura Mizuki,https://npb.jp/bis/eng/players/23125155.html,Sep. 2 1999,174,76,L,R,,SoftBank Hawks,三浦 瑞樹
165,Miyazaki Hayato,https://npb.jp/bis/eng/players/73175157.html,Jun. 14 2000,181,91,L,L,,SoftBank Hawks,宮﨑 颯
143,Murakami Shun,https://npb.jp/bis/eng/players/21825151.html,Nov. 1 2001,173,74,L,L,,SoftBank Hawks,村上 舜
123,Nakamichi Yuya,https://npb.jp/bis/eng/players/81485153.html,Sep. 4 1998,181,71,L,L,,SoftBank Hawks,中道 佑哉
137,Nakamura Ryota,https://npb.jp/bis/eng/players/11615153.html,May 18 1998,181,78,R,R,,SoftBank Hawks,中村 亮太
134,Ohshiro Shinno,https://npb.jp/bis/eng/players/01505153.html,Nov. 24 2002,170,69,L,L,,SoftBank Hawks,大城 真乃
136,Ohtake Fuga,https://npb.jp/bis/eng/players/21325155.html,Aug. 22 1999,186,88,R,L,,SoftBank Hawks,大竹 風雅
133,Okamoto Naoya,https://npb.jp/bis/eng/players/41345138.html,Oct. 30 1996,182,80,L,L,,SoftBank Hawks,岡本 直也
162,Okaue Jumpei,https://npb.jp/bis/eng/players/41345157.html,Jul. 10 2004,177,71,R,R,,SoftBank Hawks,岡植 純平
126,Okumura Masato,https://npb.jp/bis/eng/players/61365138.html,Aug. 14 1992,176,79,R,R,,SoftBank Hawks,奥村 政稔
156,Rodriguez Luis,https://npb.jp/bis/eng/players/83285155.html,Aug. 18 2001,182,90,R,R,,SoftBank Hawks,ロドリゲス
163,Sasaki Akito,https://npb.jp/bis/eng/players/11915157.html,Jan. 2 2005,181,76,R,R,,SoftBank Hawks,佐々木 明都
120,Satoh Hiroki,https://npb.jp/bis/eng/players/61065153.html,Feb. 18 1999,180,80,L,L,,SoftBank Hawks,佐藤 宏樹
154,Satoh Takuma,https://npb.jp/bis/eng/players/61965155.html,Mar. 18 2000,184,84,L,L,,SoftBank Hawks,佐藤 琢磨
138,Shigeta Tomoaki,https://npb.jp/bis/eng/players/11915138.html,May 30 1996,186,89,R,R,,SoftBank Hawks,重田 倫明
152,Takimoto Masaki,https://npb.jp/bis/eng/players/71275155.html,Jul. 29 2003,179,80,R,R,,SoftBank Hawks,瀧本 将生
145,Tanaka Leiri Hammond,https://npb.jp/bis/eng/players/41245155.html,Jan. 17 2004,190,79,R,R,,SoftBank Hawks,田中 怜利 ハモンド
169,Tobita Yusei,https://npb.jp/bis/eng/players/31235157.html,Mar. 13 2005,184,84,R,L,,SoftBank Hawks,飛田 悠成
161,Uchino Kaito,https://npb.jp/bis/eng/players/71375157.html,Jul. 28 2004,187,88,R,R,,SoftBank Hawks,内野 海斗
172,Watanabe Yuki,https://npb.jp/bis/eng/players/73375136.html,Nov. 8 1995,183,85,L,L,,SoftBank Hawks,渡邊 佑樹
148,Yamasaki Takuma,https://npb.jp/bis/eng/players/13515155.html,Nov. 6 2003,183,91,R,L,,SoftBank Hawks,山崎 琢磨
121,Ishizuka Soichiro,https://npb.jp/bis/eng/players/01105151.html,Jun. 7 2001,180,86,R,R,,SoftBank Hawks,石塚 綜一郎
129,Itani Shoma,https://npb.jp/bis/eng/players/31335153.html,Dec. 30 2002,177,83,R,R,,SoftBank Hawks,居谷 匠真
151,Katoh Sora,https://npb.jp/bis/eng/players/91595155.html,Apr. 28 2003,175,77,R,L,,SoftBank Hawks,加藤 晴空
171,Morishima Ryota,https://npb.jp/bis/eng/players/83185157.html,May 27 2004,187,92,R,R,,SoftBank Hawks,盛島 稜大
122,Fujino Keio,https://npb.jp/bis/eng/players/51855155.html,Aug. 23 2003,181,80,R,R,,SoftBank Hawks,藤野 恵音
146,Geraldino Frankelly,https://npb.jp/bis/eng/players/23025155.html,Nov. 20 2004,183,73,R,S,,SoftBank Hawks,ヘラルディーノ
128,Itoh Daisuke,https://npb.jp/bis/eng/players/11315151.html,Jul. 27 2001,179,78,R,R,,SoftBank Hawks,伊藤 大将
130,Katsuren Haruki,https://npb.jp/bis/eng/players/41745151.html,Apr. 30 2001,175,69,R,L,,SoftBank Hawks,勝連 大稀
157,Kobayashi Jui,https://npb.jp/bis/eng/players/41945151.html,May 7 2001,183,88,R,R,,SoftBank Hawks,小林 珠維
153,Mishiro Yoshiki,https://npb.jp/bis/eng/players/43145155.html,Mar. 29 2004,179,92,R,R,,SoftBank Hawks,三代 祥貴
170,Nishio Ayuma,https://npb.jp/bis/eng/players/51455157.html,Jun. 20 2000,167,66,R,L,,SoftBank Hawks,西尾 歩真
127,Ogata Riku,https://npb.jp/bis/eng/players/81585153.html,Sep. 22 1998,174,69,R,L,,SoftBank Hawks,緒方 理貢
149,Sakuma Takuto,https://npb.jp/bis/eng/players/01905155.html,Jul. 17 2003,183,98,R,R,,SoftBank Hawks,佐久間 拓斗
159,Yamashita Kyogo,https://npb.jp/bis/eng/players/23325157.html,Jul. 7 2004,175,74,R,R,,SoftBank Hawks,山下 恭吾
131,Funakoshi Hidetora,https://npb.jp/bis/eng/players/01605151.html,Aug. 23 2001,182,71,R,R,,SoftBank Hawks,舟越 秀虎
125,Haya Shinnosuke,https://npb.jp/bis/eng/players/11815153.html,Sep. 11 2002,180,80,L,L,,SoftBank Hawks,早 真之介
132,Kawamura Yuto,https://npb.jp/bis/eng/players/11715155.html,Aug. 13 1999,181,88,R,L,,SoftBank Hawks,川村 友斗
142,Nakamura Takamasa,https://npb.jp/bis/eng/players/91295138.html,Jul. 3 2000,183,91,R,R,,SoftBank Hawks,中村 宜聖
155,Nakata Keisuke,https://npb.jp/bis/eng/players/91495155.html,Jul. 25 1999,175,74,R,S,,SoftBank Hawks,仲田 慶介
173,Ozuna Jose,https://npb.jp/bis/eng/players/53755157.html,Mar. 27 2007,185,82,R,R,,SoftBank Hawks,オスーナ
168,Satoh Kota,https://npb.jp/bis/eng/players/31935157.html,Apr. 7 2004,183,76,R,R,,SoftBank Hawks,佐藤 航太
166,Shigematsu Kaito,https://npb.jp/bis/eng/players/71975157.html,Apr. 12 2000,187,89,R,R,,SoftBank Hawks,重松 凱人
144,Simon Marco,https://npb.jp/bis/eng/players/23925155.html,Sep. 18 2004,185,79,R,R,,SoftBank Hawks,シモン
150,Yamamoto Keita,https://npb.jp/bis/eng/players/93595155.html,Aug. 6 1999,182,91,R,L,,SoftBank Hawks,山本 恵大
20,Anraku Tomohiro,https://npb.jp/bis/eng/players/71175130.html,Nov. 4 1996,186,87,R,L,,Rakuten Eagles,安樂 智大
13,Banuelos Manny,https://npb.jp/bis/eng/players/93995157.html,Mar. 13 1991,178,97,L,R,,Rakuten Eagles,バニュエロス
46,Fujihira Shoma,https://npb.jp/bis/eng/players/61665134.html,Sep. 21 1998,185,85,R,R,,Rakuten Eagles,藤平 尚真
