Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Suekane Shota,27,9,39.0,0.3,9.9,0.8,-0.5,,0.0,-0.2,,,Hiroshima Carp,WL
Suekane Shota,27,DH,40.0,,,,,,,-0.5,,,Hiroshima Carp,WL
Gunji Yuya,25,2,15.0,-0.2,-17.2,,-0.2,,0.0,0.2,0.3,0.1,Nipponham Fighters,EL
Gunji Yuya,25,3,11.0,-0.3,-35.1,-0.3,,0.0,0.1,-0.1,,,Nipponham Fighters,EL
Gunji Yuya,25,9,9.0,-0.8,-114.4,0.0,-0.7,,0.0,0.0,,,Nipponham Fighters,EL
Gunji Yuya,25,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,EL
Kuwahara Masayuki,29,8,5.0,-0.2,-51.5,-0.2,0.0,,0.0,0.0,,,DeNA BayStars,EL
Fukunaga Hiroki,26,4,59.0,0.5,10.9,0.7,,0.0,-0.2,0.2,,,Chunichi Dragons,WL
Fukunaga Hiroki,26,6,68.0,0.2,3.8,0.2,,-0.1,0.1,0.6,,,Chunichi Dragons,WL
Haraguchi Fumihito,31,3,62.0,-0.7,-14.5,-0.9,,-0.1,0.3,-0.7,,,Hanshin Tigers,WL
Haraguchi Fumihito,31,DH,37.0,,,,,,,-0.4,,,Hanshin Tigers,WL
Katoh Takuma,31,2,92.2,2.0,27.8,,2.3,,-0.3,1.3,1.1,0.6,Chunichi Dragons,WL
Katoh Takuma,31,5,15.0,0.9,77.2,0.6,,0.0,0.3,-0.1,,,Chunichi Dragons,WL
Katoh Takuma,31,DH,17.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Ohta Taishi,33,7,16.0,-0.8,-64.4,-0.9,0.1,,0.0,-0.2,,,DeNA BayStars,EL
Ohta Taishi,33,9,16.0,-0.8,-64.4,-1.0,0.2,,0.0,-0.1,,,DeNA BayStars,EL
Ohta Taishi,33,DH,27.0,,,,,,,-0.3,,,DeNA BayStars,EL
Aquino Aristides,29,7,151.0,-3.6,-30.7,-4.2,0.5,,0.1,-1.4,,,Chunichi Dragons,WL
Aquino Aristides,29,9,166.0,3.9,30.2,2.9,0.9,,0.1,-0.7,,,Chunichi Dragons,WL
Aquino Aristides,29,DH,156.0,,,,,,,-1.9,,,Chunichi Dragons,WL
Nagasaka Kenya,29,2,163.1,-1.2,-9.5,,-1.7,,0.5,2.3,-0.9,-0.1,Hanshin Tigers,WL
Imagawa Yuma,26,7,82.0,3.6,56.5,2.9,0.6,,0.0,-0.8,,,Nipponham Fighters,EL
Imagawa Yuma,26,8,55.0,-2.2,-51.5,-1.9,-0.2,,0.0,0.2,,,Nipponham Fighters,EL
Imagawa Yuma,26,9,73.0,1.0,17.6,0.9,0.1,,0.0,-0.3,,,Nipponham Fighters,EL
Soto Neftali,34,3,68.0,-0.9,-17.0,-0.8,,0.1,-0.2,-0.8,,,DeNA BayStars,EL
Soto Neftali,34,DH,5.0,,,,,,,-0.1,,,DeNA BayStars,EL
Nishikawa Ryoma,28,7,9.0,0.0,0.0,0.3,-0.3,,0.0,-0.1,,,Hiroshima Carp,WL
Kurihara Ryoya,26,5,39.0,0.6,19.8,0.9,,0.3,-0.6,-0.1,,,SoftBank Hawks,WL
Tysinger Brandon Taiga,25,3,34.2,-1.6,-59.3,-1.6,,0.0,0.0,-0.4,,,Seibu Lions,EL
Tysinger Brandon Taiga,25,5,179.0,-0.8,-5.8,-1.0,,0.3,-0.1,-0.7,,,Seibu Lions,EL
Tysinger Brandon Taiga,25,DH,62.2,,,,,,,-0.8,,,Seibu Lions,EL
Hoshina Koichi,25,7,3.2,0.4,139.1,0.3,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Hoshina Koichi,25,9,10.1,0.0,0.0,0.2,-0.2,,0.0,0.0,,,Yomiuri Giants,EL
Hoshina Koichi,25,DH,9.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Mieses Johan,27,7,13.0,-1.2,-118.8,-0.9,-0.2,,0.0,-0.1,,,Hanshin Tigers,WL
Mieses Johan,27,9,19.0,2.4,162.6,2.2,0.2,,0.0,-0.1,,,Hanshin Tigers,WL
Mieses Johan,27,DH,66.0,,,,,,,-0.8,,,Hanshin Tigers,WL
Brosseau Michael,29,3,19.0,0.3,20.3,0.8,,0.0,-0.5,-0.2,,,Lotte Marines,EL
Brosseau Michael,29,5,21.0,-0.7,-42.9,-0.2,,-0.2,-0.3,-0.1,,,Lotte Marines,EL
Miyazaki Toshiro,34,5,8.0,0.0,0.0,-0.1,,0.0,0.1,0.0,,,DeNA BayStars,EL
Nakagawa Hayato,19,2,305.0,-0.4,-1.7,,-0.9,,0.5,4.3,2.9,-0.5,Hanshin Tigers,WL
Nakagawa Hayato,19,DH,28.0,,,,,,,-0.3,,,Hanshin Tigers,WL
Furuichi Takeru,21,2,297.0,-1.8,-7.8,,-1.9,,0.1,4.2,2.0,0.6,Seibu Lions,EL
Furuichi Takeru,21,DH,9.0,,,,,,,-0.1,,,Seibu Lions,EL
Akiyama Shogo,35,8,12.0,-0.1,-10.7,-0.1,0.0,,0.0,0.0,,,Hiroshima Carp,WL
Chatani Kenta,25,3,5.0,-0.5,-128.7,-0.5,,0.0,0.0,-0.1,,,Lotte Marines,EL
Chatani Kenta,25,4,23.0,-0.5,-28.0,-0.9,,0.2,0.1,0.1,,,Lotte Marines,EL
Chatani Kenta,25,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,EL
Chatani Kenta,25,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,EL
Uemoto Takashi,32,4,4.0,-0.4,-128.7,-0.3,,-0.1,0.0,0.0,,,Hiroshima Carp,WL
Uemoto Takashi,32,8,4.0,0.3,96.5,0.3,0.0,,0.0,0.0,,,Hiroshima Carp,WL
Uemoto Takashi,32,DH,8.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Yoshida Kengo,22,2,51.0,-1.1,-27.8,,-0.7,,-0.4,0.7,1.5,-0.4,SoftBank Hawks,WL
Yoshida Kengo,22,3,90.0,-0.4,-5.7,-0.1,,0.0,-0.2,-1.0,,,SoftBank Hawks,WL
Yoshida Kengo,22,DH,39.0,,,,,,,-0.5,,,SoftBank Hawks,WL
Takahashi Shuhei,29,5,33.2,-1.3,-49.6,-0.6,,-0.2,-0.5,-0.1,,,Chunichi Dragons,WL
Takahashi Shuhei,29,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Nishiura Naomichi,32,3,22.0,-0.6,-35.1,-0.7,,-0.1,0.1,-0.2,,,DeNA BayStars,EL
Nishiura Naomichi,32,5,17.0,-0.2,-15.1,-0.2,,0.0,0.0,-0.1,,,DeNA BayStars,EL
Nishiura Naomichi,32,6,86.1,5.8,86.5,3.5,,0.7,1.6,0.7,,,DeNA BayStars,EL
Naito Ho,18,5,207.0,-0.3,-1.9,-0.8,,-0.5,1.0,-0.8,,,ORIX Buffaloes,WL
Naito Ho,18,DH,33.0,,,,,,,-0.4,,,ORIX Buffaloes,WL
Hosokawa Seiya,24,3,18.0,0.1,7.2,0.0,,-0.1,0.1,-0.2,,,Chunichi Dragons,WL
Nakayama Seigo,24,3,52.1,-0.9,-22.1,-1.0,,-0.1,0.1,-0.6,,,Seibu Lions,EL
Nakayama Seigo,24,4,25.2,0.6,30.0,0.9,,0.1,-0.4,0.1,,,Seibu Lions,EL
Nakayama Seigo,24,5,53.2,-0.7,-16.8,-0.8,,0.2,-0.1,-0.2,,,Seibu Lions,EL
Nakayama Seigo,24,6,51.0,2.0,50.5,0.9,,0.4,0.7,0.4,,,Seibu Lions,EL
Morishita Shota,22,7,9.0,-0.8,-114.4,-0.7,-0.1,,0.0,-0.1,,,Hanshin Tigers,WL
Morishita Shota,22,8,47.1,-0.8,-21.8,-0.2,-0.6,,0.0,0.2,,,Hanshin Tigers,WL
Morishita Shota,22,9,164.1,-1.2,-9.4,-0.3,-0.1,,-0.8,-0.7,,,Hanshin Tigers,WL
Morishita Shota,22,DH,9.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Yamakawa Hotaka,31,3,8.0,0.0,0.0,-0.2,,0.2,0.0,-0.1,,,Seibu Lions,EL
Yamakawa Hotaka,31,DH,15.0,,,,,,,-0.2,,,Seibu Lions,EL
Satoh Ryusei,26,2,4.0,0.0,0.0,,0.0,,0.0,0.1,-0.5,0.1,Seibu Lions,EL
Satoh Ryusei,26,3,4.0,0.3,96.5,0.2,,0.0,0.0,0.0,,,Seibu Lions,EL
Satoh Ryusei,26,4,3.0,0.3,128.7,0.2,,0.0,0.0,0.0,,,Seibu Lions,EL
Satoh Ryusei,26,5,8.0,0.5,80.4,0.2,,0.1,0.2,0.0,,,Seibu Lions,EL
Kishida Yukinori,26,2,138.0,2.0,18.7,,1.6,,0.3,1.9,-0.6,1.0,Yomiuri Giants,EL
Kishida Yukinori,26,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Nakamura Takeya,39,DH,43.0,,,,,,,-0.5,,,Seibu Lions,EL
Nomura Yuki,23,3,34.2,0.6,22.3,0.4,,-0.1,0.3,-0.4,,,Nipponham Fighters,EL
Nomura Yuki,23,5,42.0,0.6,18.4,0.2,,-0.1,0.5,-0.2,,,Nipponham Fighters,EL
Kuriyama Takumi,39,DH,6.0,,,,,,,-0.1,,,Seibu Lions,EL
Tsuge Sena,26,2,205.1,1.6,10.0,,1.0,,0.6,2.9,2.9,0.4,Seibu Lions,EL
Tsuge Sena,26,DH,33.0,,,,,,,-0.4,,,Seibu Lions,EL
Franco Maikel,30,3,12.0,-0.2,-21.4,-0.2,,0.0,0.0,-0.1,,,Rakuten Eagles,EL
Franco Maikel,30,5,12.0,-0.1,-10.7,-0.2,,0.0,0.1,0.0,,,Rakuten Eagles,EL
Franco Maikel,30,DH,9.0,,,,,,,-0.1,,,Rakuten Eagles,EL
Sato Teruaki,24,5,45.0,1.1,31.5,0.3,,0.3,0.5,-0.2,,,Hanshin Tigers,WL
Cuadrado Romer,25,7,6.0,-1.4,-300.3,-0.7,-0.7,,0.0,-0.1,,,Seibu Lions,EL
Cuadrado Romer,25,DH,16.2,,,,,,,-0.2,,,Seibu Lions,EL
Kinoshita Takuya,31,2,34.0,-0.2,-7.6,,-0.3,,0.1,0.5,1.9,0.2,Chunichi Dragons,WL
Kinoshita Takuya,31,DH,16.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Nakata Sho,34,3,13.0,-0.3,-29.7,-0.4,,0.0,0.1,-0.1,,,Yomiuri Giants,EL
Nakata Sho,34,DH,18.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Mackinnon David,28,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,EL
Tobashira Yasutaka,33,2,5.0,0.8,205.9,,0.8,,0.0,0.1,0.9,0.1,DeNA BayStars,EL
Tobashira Yasutaka,33,DH,7.0,,,,,,,-0.1,,,DeNA BayStars,EL
Satoh Kota,19,DH,1.0,,,,,,,0.0,,,SoftBank Hawks,WL
Nakamigawa Yuta,20,7,10.0,-1.9,-244.5,-1.2,-0.8,,0.0,-0.1,,,Seibu Lions,EL
Nakamigawa Yuta,20,DH,58.0,,,,,,,-0.7,,,Seibu Lions,EL
Satoh Toshiya,25,2,8.1,-0.2,-31.0,,-0.2,,0.0,0.1,-0.4,0.0,Lotte Marines,EL
Satoh Toshiya,25,3,9.0,0.4,57.2,0.3,,0.0,0.1,-0.1,,,Lotte Marines,EL
Furukawa Yuudai,19,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Seibu Lions,EL
Koresawa Ryosuke,23,2,157.0,0.8,6.6,,0.7,,0.1,2.2,-4.5,0.4,Seibu Lions,EL
Koresawa Ryosuke,23,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
Nakaguma Daichi,26,2,3.0,0.0,0.0,,0.0,,0.0,0.0,-0.1,0.0,Seibu Lions,EL
Nakaguma Daichi,26,3,12.0,0.6,64.4,0.5,,-0.1,0.1,-0.1,,,Seibu Lions,EL
Ishibashi Kota,22,2,79.2,-0.2,-3.2,,-0.5,,0.3,1.1,-0.7,0.1,Chunichi Dragons,WL
Ishibashi Kota,22,DH,20.2,,,,,,,-0.2,,,Chunichi Dragons,WL
Yamaasa Ryunosuke,19,2,408.1,1.0,3.2,,1.0,,0.0,5.7,-2.8,-1.7,Chunichi Dragons,WL
Yamaasa Ryunosuke,19,DH,10.0,,,,,,,-0.1,,,Chunichi Dragons,WL
Kiyomiya Kotaro,24,3,9.0,0.1,14.3,0.1,,0.0,0.0,-0.1,,,Nipponham Fighters,EL
Kiyomiya Kotaro,24,5,17.2,0.4,29.1,0.8,,-0.1,-0.3,-0.1,,,Nipponham Fighters,EL
Shimizu Kanato,18,2,78.2,-2.0,-32.7,,-0.8,,-1.3,1.1,-2.1,0.3,Hiroshima Carp,WL
Shimizu Kanato,18,DH,21.0,,,,,,,-0.3,,,Hiroshima Carp,WL
Tsuri Jui,21,2,16.0,0.2,16.1,,0.2,,0.0,0.2,0.4,-0.1,ORIX Buffaloes,WL
Tsuri Jui,21,DH,2.0,,,,,,,0.0,,,ORIX Buffaloes,WL
Uehara Kenta,29,DH,17.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Ohno Shota,36,2,48.0,0.2,5.4,,0.1,,0.1,0.7,1.2,-0.1,Chunichi Dragons,WL
Ohno Shota,36,DH,41.2,,,,,,,-0.5,,,Chunichi Dragons,WL
Koga Yuto,23,2,17.0,0.1,7.6,,0.0,,0.1,0.2,-0.1,0.0,Seibu Lions,EL
Maeda Kenki,24,2,20.0,-0.6,-38.6,,-0.4,,-0.2,0.3,-0.6,0.1,Yomiuri Giants,EL
Maeda Kenki,24,DH,31.0,,,,,,,-0.4,,,Yomiuri Giants,EL
Noda Kaito,18,2,76.2,-1.5,-25.2,,-1.4,,-0.1,1.1,-0.5,0.0,Seibu Lions,EL
Noda Kaito,18,5,8.0,-0.2,-32.2,-0.3,,0.0,0.1,0.0,,,Seibu Lions,EL
Ishikawa Ryo,27,2,49.0,-0.8,-21.0,,-1.0,,0.1,0.7,1.7,-0.1,ORIX Buffaloes,WL
Yamamoto Keita,23,DH,12.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Kawagoe Seiji,30,9,7.0,0.9,165.5,0.8,0.0,,0.0,0.0,,,Chunichi Dragons,WL
Nomura Kazuki,20,3,11.0,0.3,35.1,0.2,,0.0,0.0,-0.1,,,Seibu Lions,EL
Nomura Kazuki,20,5,24.0,0.7,37.5,1.0,,0.0,-0.3,-0.1,,,Seibu Lions,EL
Wakatsuki Kenya,27,2,6.0,0.0,0.0,,0.0,,0.0,0.1,0.1,0.0,ORIX Buffaloes,WL
Yamamoto Yuudai,24,2,8.0,0.0,0.0,,0.0,,0.0,0.1,1.0,0.0,DeNA BayStars,EL
Makihara Kota,20,2,14.0,0.2,18.4,,0.2,,0.0,0.2,-0.3,0.1,SoftBank Hawks,WL
Makihara Kota,20,DH,9.0,,,,,,,-0.1,,,SoftBank Hawks,WL
Yamashita Kyogo,18,5,17.0,0.4,30.3,0.2,,0.0,0.2,-0.1,,,SoftBank Hawks,WL
