Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Mochizuki Daiki,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Murata Toru,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nabatame Tsubasa,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nakashima Takuya,14,52,44,2,6,0,0,0,6,2,5,0,2,0,6,0,0,10,1,.136,.136,.240,Nipponham Fighters,
Nakata Sho,9,26,22,3,7,1,0,0,8,1,0,0,0,0,4,0,0,8,0,.318,.364,.423,Nipponham Fighters,
Nanba Yuhei,85,251,231,23,57,7,1,0,66,17,2,2,5,0,15,0,0,39,5,.247,.286,.293,Nipponham Fighters,
Nemoto Haruka,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nishikawa Haruki,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,.000,.000,.000,Nipponham Fighters,
Nishimura Takahiro,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,13,36,33,7,12,1,0,4,25,9,0,0,0,1,2,0,0,8,1,.364,.758,.389,Nipponham Fighters,
Ohta Taishi,29,119,112,20,27,6,1,6,53,20,0,1,0,1,5,0,1,21,2,.241,.473,.277,Nipponham Fighters,
Rodriguez Ronny,14,55,48,4,10,4,0,2,20,7,1,0,0,0,7,0,0,12,1,.208,.417,.309,Nipponham Fighters,
Saitoh Shinji,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saitoh Yuki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Satoh Ryusei,1,4,3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,.333,.333,.500,Nipponham Fighters,
Shimizu Yushi,4,11,10,2,3,1,0,0,4,0,0,0,0,0,1,0,0,3,0,.300,.400,.364,Nipponham Fighters,
Sugiya Kenshi,25,76,66,7,18,4,1,0,24,5,0,1,5,0,5,0,0,19,0,.273,.364,.324,Nipponham Fighters,
Suzuki Kenya,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Suzuki Ryotaro,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Takahama Yuto,15,44,39,5,12,0,0,2,18,8,0,2,0,0,5,0,0,9,3,.308,.462,.386,Nipponham Fighters,
Takayama Yuki,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamai Taisho,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamiya Yua,61,180,158,19,40,5,0,0,45,19,14,5,6,0,16,0,0,39,3,.253,.285,.322,Nipponham Fighters,
Tanaka Eito,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanigawa Masaki,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Taniguchi Yuya,58,141,119,14,29,3,0,3,41,18,2,0,0,1,19,1,2,22,0,.244,.345,.355,Nipponham Fighters,
Tateno Kazuaki,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ueno Kyohei,68,231,206,16,43,5,0,0,48,10,1,0,7,3,14,0,1,61,1,.209,.233,.259,Nipponham Fighters,
Umebayashi Yuki,55,150,132,10,25,5,0,2,36,12,3,1,4,2,8,0,4,37,4,.189,.273,.253,Nipponham Fighters,
Usami Shingo,37,101,87,2,19,3,0,1,25,3,0,0,2,1,9,0,2,28,1,.218,.287,.303,Nipponham Fighters,
VerHagen Drew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Wang Po-Jung,8,22,20,3,6,3,0,0,9,5,0,0,0,0,2,0,0,2,0,.300,.450,.364,Nipponham Fighters,
Watanabe Ryo,13,53,47,6,16,4,0,2,26,8,0,0,0,1,4,0,1,9,2,.340,.553,.396,Nipponham Fighters,
Yoshida Kosei,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
