Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HP,SO,GDP,AVG,SLG,OBP,Team,
Ikeda Takahide,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Imagawa Yuma,79,202,175,24,48,11,0,8,83,41,2,2,2,2,13,0,10,43,1,.274,.474,.355,Nipponham Fighters,
Ishii Kazunari,22,80,76,11,21,5,0,2,32,10,0,1,0,0,4,0,0,13,0,.276,.421,.313,Nipponham Fighters,
Ishikawa Naoya,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Isobata Ryota,1,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.667,1.000,.667,Nipponham Fighters,
Kagiya Yohei,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kakigi Ren,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kamikawabata Daigo,12,41,35,6,12,3,1,0,17,3,2,0,1,0,4,0,1,4,0,.343,.486,.425,Nipponham Fighters,
Katoh Gosuke,48,167,152,14,41,8,1,4,63,14,0,0,0,0,13,0,2,17,1,.270,.414,.335,Nipponham Fighters,
Katoh Yamato,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kawano Ryusei,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitaura Ryuji,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kitayama Koki,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kiyomiya Kotaro,35,145,124,19,36,11,0,4,59,16,1,0,0,2,17,0,2,18,5,.290,.476,.379,Nipponham Fighters,
Kuroki Yuta,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Kuroyanagi Kyosuke,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsumoto Go,4,13,12,2,6,3,0,0,9,3,0,0,0,0,1,0,0,1,0,.500,.750,.538,Nipponham Fighters,
Matsumoto Ryodai,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsuoka Koki,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Matsuura Keito,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyanishi Naoki,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyauchi Haruki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Miyazaki Kazuki,73,240,218,28,53,13,0,2,72,17,10,0,4,3,14,0,1,52,0,.243,.330,.288,Nipponham Fighters,
Mizuno Tatsuki,6,18,18,1,7,1,0,0,8,2,0,1,0,0,0,0,0,4,0,.389,.444,.389,Nipponham Fighters,
Mizutani Shun,32,121,106,16,30,9,0,8,63,23,1,0,0,5,9,0,1,20,0,.283,.594,.331,Nipponham Fighters,
Murphy Patrick,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Myose Ryosuke,47,158,147,12,25,7,0,2,38,10,0,0,0,1,7,0,3,47,2,.170,.259,.222,Nipponham Fighters,
Nakashima Takuya,21,60,46,11,12,0,0,0,12,4,6,1,3,1,10,0,0,7,1,.261,.261,.386,Nipponham Fighters,
Nakayama Terukazu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Narama Taiki,18,73,64,6,16,1,0,2,23,9,0,2,1,1,5,0,2,13,2,.250,.359,.319,Nipponham Fighters,
Nemoto Haruka,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Nomura Yuki,50,205,186,38,65,14,2,14,125,57,2,0,1,4,11,3,3,24,4,.349,.672,.387,Nipponham Fighters,
Reyes Franmil,17,58,53,7,18,5,0,4,35,9,0,0,0,0,5,0,0,13,0,.340,.660,.397,Nipponham Fighters,
Rodriguez Bryan,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saito Yukiya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Saitoh Shinji,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sakaguchi Uta,101,385,347,48,68,12,3,11,119,41,7,1,1,3,32,0,2,120,7,.196,.343,.266,Nipponham Fighters,
Shimizu Yushi,61,230,193,22,56,15,0,4,83,27,0,0,5,0,31,0,1,33,2,.290,.430,.391,Nipponham Fighters,
Shinto Yuya,60,208,179,20,39,9,1,4,62,12,0,1,5,0,21,0,3,48,3,.218,.346,.310,Nipponham Fighters,
Stevenson Andrew,51,173,150,23,49,11,0,3,69,26,9,1,1,4,11,0,7,19,2,.327,.460,.390,Nipponham Fighters,
Sugiura Toshihiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Sun Yi-Lei,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Suzuki Kenya,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tamai Taisho,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Eito,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tanaka Seigi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Tatsu Kota,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Uehara Kenta,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Umebayashi Yuki,47,128,115,19,37,7,0,3,53,12,0,1,2,1,8,0,2,24,1,.322,.461,.373,Nipponham Fighters,
VerHagen Drew,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Wakabayashi Akihiro,15,37,31,4,9,2,0,0,11,4,0,0,0,1,4,0,1,7,1,.290,.355,.378,Nipponham Fighters,
Yamaguchi Ataru,35,101,89,11,22,6,0,4,40,9,0,2,0,3,7,0,2,23,0,.247,.449,.307,Nipponham Fighters,
Yamamoto Kodai,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yamamoto Takumi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yanagawa Taisei,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Yazawa Kota,46,114,104,11,28,2,1,2,38,9,8,4,1,0,8,0,1,18,1,.269,.365,.327,Nipponham Fighters,
Zabala Aneurys,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Nipponham Fighters,
Ajiro Kenta,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Banzai Tamon,25,39,35,1,4,0,0,0,4,1,1,1,0,0,3,0,1,8,1,.114,.114,.205,Oisix Albirex,
Chinen Taisei,111,433,399,46,129,19,6,4,172,39,12,11,5,3,23,1,3,36,7,.323,.431,.362,Oisix Albirex,
Fujiwara Daichi,116,371,326,50,85,9,2,2,104,23,7,2,6,2,33,0,4,57,3,.261,.319,.334,Oisix Albirex,
Higa Tenyu,48,82,74,11,14,3,0,1,20,2,1,0,0,0,4,0,4,15,0,.189,.270,.268,Oisix Albirex,
Iida Yamato,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Inaba Hiroki,31,45,37,0,8,0,0,0,8,2,0,0,0,1,6,0,1,4,3,.216,.216,.333,Oisix Albirex,
Irei Kaito,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Kasahara Shotaro,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Katano Yu,72,152,147,5,25,4,0,1,32,13,0,0,0,1,3,0,1,53,3,.170,.218,.191,Oisix Albirex,
Katayama Yu,78,182,164,13,36,4,0,1,43,9,0,0,6,1,11,0,0,29,3,.220,.262,.267,Oisix Albirex,
Kiguchi Kodai,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Kobayashi Keisuke,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Koike Tomoya,112,406,361,36,97,15,2,4,128,35,1,3,0,6,36,0,3,57,12,.269,.355,.335,Oisix Albirex,
Konishi Keiji,105,336,295,24,66,15,0,3,90,24,2,1,8,1,26,0,6,80,6,.224,.305,.299,Oisix Albirex,
Kumakura Ryo,12,28,23,0,4,0,0,0,4,0,0,0,1,0,3,0,1,5,1,.174,.174,.296,Oisix Albirex,
Maekawa Satoshi,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Makino Kenshin,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Matsuo Syoujiro,25,37,33,7,6,2,0,1,11,6,0,1,0,0,3,0,1,8,2,.182,.333,.270,Oisix Albirex,
Meguro Koya,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Mikami Tomoya,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Miyazaki Tento,36,98,83,6,17,2,0,0,19,8,0,1,2,1,11,0,1,17,3,.205,.229,.302,Oisix Albirex,
Nagasawa Renji,70,150,131,4,23,3,0,0,26,7,0,1,5,0,14,0,0,22,1,.176,.198,.255,Oisix Albirex,
Nakayama Shota,95,325,286,31,68,17,2,2,95,34,0,4,0,6,24,0,9,52,5,.238,.332,.311,Oisix Albirex,
Nishimura Riku,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Noto Syuto,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Satoh Takumi,59,148,139,9,25,4,0,5,44,14,0,0,0,1,6,0,2,50,0,.180,.317,.223,Oisix Albirex,
Shimazaki Taichi,44,81,69,4,13,0,0,0,13,6,0,0,8,0,4,0,0,21,1,.188,.188,.233,Oisix Albirex,
Shimokawa Shunsuke,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Shinoda Taisei,97,217,192,23,47,2,4,2,63,22,2,2,0,2,22,0,1,52,2,.245,.328,.323,Oisix Albirex,
Sonobe Keita,84,322,303,23,80,17,2,3,110,37,1,3,2,0,17,0,0,64,11,.264,.363,.303,Oisix Albirex,
Suzuki Hayato,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Taka Yoshihiro,107,278,240,36,50,13,3,1,72,23,6,3,12,2,17,0,7,55,7,.208,.300,.278,Oisix Albirex,
Takayama Shun,97,352,312,26,88,15,0,3,112,35,0,0,0,3,33,0,4,43,15,.282,.359,.355,Oisix Albirex,
Tanaka Shunta,108,398,340,29,88,13,0,1,104,25,9,4,3,2,50,0,3,64,7,.259,.306,.357,Oisix Albirex,
Tanaka Takuma,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Tateike Ryosuke,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Uchida Kenta,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Uemura Tomoki,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yabuta Kazuki,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yagami Tatsuhiro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yamada Ryusei,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,.000,.000,Oisix Albirex,
Yamada Takuro,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Yoh Daikan,72,215,181,15,42,9,0,1,54,13,0,0,0,0,29,0,5,51,10,.232,.298,.353,Oisix Albirex,
Yoshida Kazumasa,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,Oisix Albirex,
Fujimoto Sohta,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Fujioka Yoshiaki,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Fukakusa Yuhya,45,121,103,6,18,4,0,0,22,10,1,1,4,2,10,0,2,13,2,.175,.214,.256,HAYATE Ventures,
Fukatani Riki,71,190,172,9,39,4,1,1,48,13,0,0,3,0,14,0,1,19,5,.227,.279,.289,HAYATE Ventures,
Fukuda Shuhei,58,185,156,11,27,4,1,0,33,15,6,1,0,4,23,0,2,38,0,.173,.212,.281,HAYATE Ventures,
Gibo Yuh,83,223,205,22,39,4,1,1,48,11,10,3,0,1,15,0,2,34,8,.190,.234,.251,HAYATE Ventures,
Hayakawa Daiki,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Hirama Rintaro,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Hirayu Kohki,76,182,160,11,39,5,0,0,44,8,2,4,4,1,13,0,4,34,5,.244,.275,.315,HAYATE Ventures,
Ikeya Sohta,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Itani Shoma,38,92,82,13,15,4,1,0,21,3,0,0,2,0,7,0,1,18,4,.183,.256,.256,HAYATE Ventures,
Kinoshita Motoya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Kitsubae Ryusei,55,107,95,6,16,1,0,1,20,5,0,1,1,0,10,0,1,34,0,.168,.211,.255,HAYATE Ventures,
Kuramoto Toshihiko,65,189,175,9,61,7,0,0,68,25,1,3,1,2,9,0,2,15,5,.349,.389,.383,HAYATE Ventures,
Kusaba Yu,49,79,76,2,13,2,0,0,15,3,1,1,0,1,1,0,1,18,1,.171,.197,.190,HAYATE Ventures,
Masuda Shoma,104,378,343,41,102,7,4,0,117,26,31,17,6,1,26,0,2,54,3,.297,.341,.349,HAYATE Ventures,
Mora Miguel,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Murakami Wataru,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nakamura Raiya,102,354,320,32,69,13,2,4,98,34,1,0,6,2,23,0,3,85,6,.216,.306,.273,HAYATE Ventures,
Ninomiya Isaki,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nishihama Yuhsei,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nishikawa Ryosuke,105,352,320,23,71,21,2,7,117,33,0,2,1,1,29,0,1,73,7,.222,.366,.288,HAYATE Ventures,
Noguchi Wataru,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Nomura Yuhki,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Ohbae Kohshi,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Okuda Kanata,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Okuda Kensei,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Orishita Kohki,78,202,182,13,34,8,0,3,51,18,0,1,2,3,11,0,4,60,7,.187,.280,.245,HAYATE Ventures,
Oyama Joichiro,33,122,100,12,22,4,0,0,26,5,3,3,0,2,16,0,4,21,0,.220,.260,.344,HAYATE Ventures,
Sei Hiroki,92,240,191,30,39,6,0,0,45,10,16,7,8,0,41,0,0,52,3,.204,.236,.345,HAYATE Ventures,
Shinohara Reo,94,232,205,23,56,11,1,0,69,20,7,5,9,0,17,0,1,43,2,.273,.337,.332,HAYATE Ventures,
Shohji Aoba,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Takahashi Shun,78,190,174,11,35,9,0,1,47,6,0,1,2,0,13,0,1,28,7,.201,.270,.261,HAYATE Ventures,
Takeuchi Keito,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Tanaka Kenjiro,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Tanigawa Yuito,10,23,20,0,4,0,0,0,4,0,0,1,1,0,2,0,0,7,1,.200,.200,.273,HAYATE Ventures,
Tomiyama Daiki,91,198,183,17,33,4,0,1,40,3,4,4,3,0,11,0,1,46,5,.180,.219,.231,HAYATE Ventures,
Van Gurp Franklin,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
Vasquez Braulio,101,356,328,31,86,12,1,0,100,31,15,11,3,2,18,0,5,66,8,.262,.305,.309,HAYATE Ventures,
Vasquez Yerinson,92,284,267,11,57,9,2,1,73,23,4,6,0,3,11,0,3,74,6,.213,.273,.250,HAYATE Ventures,
Yamada Ryu,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,HAYATE Ventures,
