#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Miyazaki Toshiro,33,5,970.2,-4.0,-5.3,-4.7,,0.0,0.7,-3.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Miyazaki Toshiro,33,DH,19.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Haraguchi Fumihito,30,3,134.0,-2.1,-20.2,-0.1,,-0.3,-1.7,-1.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Haraguchi Fumihito,30,DH,9.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Uchiyama Souma,20,2,381.2,0.8,2.7,,0.5,,0.3,5.5,-3.2,-0.8,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Uchiyama Souma,20,DH,1.0,,,,,,,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Chino Naoto,23,3,9.0,-1.5,-214.5,-0.2,,0.0,-1.3,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Chino Naoto,23,4,18.0,-1.4,-100.1,-1.3,,-0.1,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Chino Naoto,23,5,5.0,-0.5,-128.7,-0.5,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Chino Naoto,23,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Shimauchi Hiroaki,32,7,308.1,-0.4,-1.7,-1.1,0.6,,0.1,-2.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Shimauchi Hiroaki,32,9,492.1,-9.7,-25.4,-9.8,0.0,,0.1,-1.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Shimauchi Hiroaki,32,DH,402.0,,,,,,,-4.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Usami Shingo,29,2,596.1,1.2,2.6,,0.3,,0.9,8.5,1.3,-0.4,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Matsuyama Ryuhei,36,3,113.0,-2.6,-29.6,-1.5,,-0.1,-1.0,-1.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,36,7,43.0,-0.5,-15.0,0.1,-0.6,,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Matsuyama Ryuhei,36,DH,59.1,,,,,,,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Yamashita Ayatsugu,29,3,16.0,-0.3,-24.1,-0.4,,0.0,0.1,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Yamashita Ayatsugu,29,7,7.0,-0.7,-128.7,-0.5,-0.2,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukumoto Yuma,22,7,8.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Akiyama Shogo,34,7,6.0,-0.2,-42.9,-0.3,0.1,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Akiyama Shogo,34,8,317.2,-0.4,-1.6,0.9,-1.3,,0.1,1.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Akiyama Shogo,34,9,14.0,0.0,0.0,0.3,-0.3,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Witte Jantzen,32,3,151.1,-0.6,-5.1,-0.7,,0.1,0.1,-1.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Witte Jantzen,32,5,122.2,-0.1,-1.0,0.7,,0.1,-0.9,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kinoshita Takuya,30,2,1013.1,0.0,0.0,,-1.1,,1.1,14.5,8.9,0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Uchikawa Seiichi,39,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Uchikawa Seiichi,39,7,24.0,-1.4,-75.1,-1.9,0.5,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kai Takuya,29,2,1047.0,1.6,2.0,,1.7,,-0.2,15.0,-0.8,0.7,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Uchida Yasuhito,27,3,9.0,0.2,28.6,0.2,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Uchida Yasuhito,27,5,8.0,-1.4,-225.2,-1.5,,0.0,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Uchida Yasuhito,27,DH,10.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Nishimaki Kenji,23,4,3.0,-0.6,-257.4,-0.6,,-0.1,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Rodriguez Aderlin,30,3,131.2,-0.8,-7.8,-0.4,,-0.1,-0.3,-1.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Gracial Yurisbel,36,7,584.0,-5.7,-12.6,-5.3,-0.7,,0.2,-5.5,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Gracial Yurisbel,36,DH,164.2,,,,,,,-2.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kinami Seiya,28,3,1.0,-0.5,-643.5,-0.5,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kinami Seiya,28,4,160.1,-0.5,-4.0,-0.5,,-0.1,0.1,0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kinami Seiya,28,5,18.2,-0.9,-61.9,-0.8,,-0.1,0.1,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Kinami Seiya,28,6,48.2,0.6,15.9,0.1,,0.1,0.3,0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Akashi Kenji,36,3,62.0,0.7,14.5,0.5,,-0.1,0.2,-0.7,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Akashi Kenji,36,DH,2.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Revilla Pedro,23,7,134.0,-4.6,-44.2,-3.0,-1.6,,0.0,-1.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kobayashi Seiji,33,2,271.0,-1.6,-7.6,,-1.3,,-0.3,3.9,-1.0,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Takino Kaname,25,4,5.0,-0.1,-25.7,-0.3,,0.2,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takino Kaname,25,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takino Kaname,25,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nakajima Hiroyuki,39,3,149.1,-1.2,-10.3,-0.5,,0.0,-0.8,-1.7,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Umeno Ryutaro,31,2,753.1,0.6,1.0,,-0.7,,1.2,10.8,14.6,0.7,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Okamoto Kazuma,26,5,1219.0,-0.2,-0.2,-4.2,,0.2,3.8,-4.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Maki Shugo,24,4,1191.0,-11.2,-12.1,-8.2,,0.8,-3.7,3.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Murakami Munetaka,22,5,1260.2,0.4,0.4,0.8,,0.2,-0.6,-4.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Yamakawa Hotaka,30,3,732.1,3.4,6.0,2.6,,0.7,0.0,-8.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamakawa Hotaka,30,DH,342.0,,,,,,,-4.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,McBroom Ryan,30,3,995.2,-11.4,-14.7,-8.4,,-0.5,-2.5,-11.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,McBroom Ryan,30,7,9.0,-0.7,-100.1,-0.5,-0.1,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Horiuchi Kengo,25,2,7.1,-0.2,-35.3,,-0.2,,0.0,0.1,0.3,-0.3,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Hirasawa Taiga,24,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hirasawa Taiga,24,4,16.0,0.3,24.1,1.1,,-0.2,-0.6,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hirasawa Taiga,24,5,53.0,-1.2,-29.1,-0.6,,0.0,-0.6,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Hirasawa Taiga,24,DH,1.0,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Tongu Yuma,25,2,205.1,-1.5,-9.4,,-0.7,,-0.8,2.9,1.3,-0.3,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tongu Yuma,25,3,284.0,-3.9,-17.7,-4.8,,0.3,0.5,-3.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Tongu Yuma,25,DH,88.0,,,,,,,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Itayama Yutaro,28,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itayama Yutaro,28,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Itayama Yutaro,28,9,2.0,-0.3,-193.0,-0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,24,7,63.0,-1.1,-22.5,-0.5,-0.7,,0.0,-0.6,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Onodera Dan,24,9,24.0,1.2,64.4,1.2,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Fukuda Nobumasa,33,3,15.0,-0.1,-8.6,-0.1,,0.0,0.1,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukuda Nobumasa,33,5,20.0,0.4,25.7,0.3,,0.0,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Fukuda Nobumasa,33,7,14.0,1.1,101.1,0.6,0.6,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Aizawa Tsubasa,34,2,700.2,-5.3,-9.7,,-4.7,,-0.6,10.0,-8.4,0.8,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Despaigne Alfredo,36,DH,685.2,,,,,,,-8.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ishikawa Shingo,29,7,9.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Ishikawa Shingo,29,9,37.0,-0.5,-17.4,0.3,-0.8,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Inoue Seiya,32,3,449.2,1.3,3.7,-0.9,,-0.3,2.5,-5.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Inoue Seiya,32,DH,27.0,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Gen Kendai,20,8,12.0,0.7,75.1,0.7,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gen Kendai,20,9,8.0,-0.4,-64.4,-0.5,0.1,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Gen Kendai,20,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Okajima Takero,32,7,38.0,0.1,3.4,0.1,0.0,,0.0,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Okajima Takero,32,8,16.0,0.4,32.2,-0.5,0.9,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Okajima Takero,32,9,371.1,-6.4,-22.2,-7.5,1.0,,0.1,-1.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Okajima Takero,32,DH,4.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurihara Ryoya,25,7,45.2,1.5,42.2,2.1,-0.6,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kuriyama Takumi,38,DH,534.1,,,,,,,-6.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Gittens Chris,28,3,56.0,-0.1,-2.3,-0.2,,-0.1,0.1,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Gittens Chris,28,DH,91.0,,,,,,,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Fukuda Koki,24,3,6.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Koki,24,4,9.0,0.2,28.6,0.2,,0.0,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukuda Koki,24,5,24.0,-1.5,-80.4,-0.7,,-0.1,-0.6,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Nirasawa Yuya,21,4,21.0,-0.4,-24.5,0.3,,-0.1,-0.5,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Makino Shoya,21,2,85.0,-0.7,-10.6,,-0.4,,-0.3,1.2,-2.0,-0.4,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Makino Shoya,21,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Wakamatsu Luke,25,5,10.0,-1.1,-141.6,-1.1,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kurose Kenta,24,3,27.0,1.1,52.4,0.7,,0.2,0.1,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nomura Daiju,21,3,109.0,3.4,40.1,2.8,,0.6,-0.1,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Nomura Daiju,21,5,14.0,-0.8,-73.5,-0.8,,0.0,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Ishibashi Kota,21,2,178.2,-0.1,-0.7,,-0.2,,0.0,2.6,-1.9,0.3,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Takayama Shun,29,7,36.0,-1.8,-64.4,-1.0,0.1,,-0.8,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Takayama Shun,29,9,37.0,2.4,83.5,1.9,0.5,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Takayama Shun,29,DH,3.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Katsura Iori,30,2,33.0,0.5,19.5,,0.7,,-0.2,0.5,1.3,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kita Ryoto,19,7,11.0,0.3,35.1,0.3,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kita Ryoto,19,9,46.0,0.7,19.6,0.8,-0.2,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kita Ryoto,19,DH,4.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Iwami Masaki,27,DH,13.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Ohshiro Takumi,29,2,867.2,0.8,1.2,,1.0,,-0.2,12.4,2.2,0.7,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Tobashira Yasutaka,32,2,310.2,0.0,0.0,,-0.2,,0.3,4.4,0.5,0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Kawabata Shingo,34,3,19.0,0.0,0.0,0.0,,-0.1,0.1,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kawabata Shingo,34,DH,9.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kawashima Keizo,38,3,8.0,0.2,32.2,0.2,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kawashima Keizo,38,4,36.1,1.2,42.5,0.7,,0.4,0.2,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kawashima Keizo,38,DH,7.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Matsumoto Naoki,28,2,53.1,-0.7,-16.9,,-0.8,,0.1,0.8,-0.9,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Kita Ryusuke,23,2,28.0,0.0,0.0,,0.0,,0.0,0.4,-0.6,-0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Mochimaru Taiki,20,2,16.0,-0.9,-72.4,,-0.3,,-0.5,0.2,-0.6,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Nishiura Naomichi,31,6,32.2,-0.1,-3.9,-0.4,,0.0,0.3,0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Garcia Guillermo,21,7,13.0,0.4,39.6,0.3,0.0,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Ikeda Raito,22,4,35.2,1.0,36.1,0.7,,0.1,0.2,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ikeda Raito,22,5,21.0,0.4,24.5,1.2,,0.3,-1.1,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ohno Shota,35,2,45.0,0.5,14.3,,0.5,,0.1,0.6,-0.5,0.2,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Okoye Louis,24,8,54.0,-0.1,-2.4,0.0,-0.1,,0.0,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Hikaru,33,2,219.0,-1.0,-5.9,,-0.7,,-0.2,3.1,1.5,-0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Itoh Hikaru,33,3,6.0,-0.2,-42.9,-0.3,,0.0,0.1,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Sumitani Ginjiro,34,2,717.1,2.2,3.9,,1.7,,0.5,10.3,3.9,-0.9,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Sumitani Ginjiro,34,DH,5.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamashita Kouki,29,3,3.2,0.2,69.6,0.2,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Toyoda Hiroshi,25,7,8.0,-2.7,-434.4,-2.7,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Toyoda Hiroshi,25,9,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Fujita Kazuya,39,4,14.0,1.0,91.9,0.9,,0.0,0.1,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Fujita Kazuya,39,5,4.2,-0.3,-82.1,-0.4,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Ohshita Seiichiro,24,3,15.0,0.3,25.7,0.8,,0.0,-0.5,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ohshita Seiichiro,24,DH,6.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ikeda Ryoma,18,7,9.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Ikeda Ryoma,18,9,40.0,-4.8,-154.4,-3.9,-0.9,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Matsukawa Kou,18,2,553.0,-2.9,-6.7,,-1.9,,-1.1,7.9,-0.7,-1.2,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukunaga Sho,22,2,25.0,-0.5,-25.7,,-0.6,,0.0,0.4,0.5,-0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Takatera Nozomu,19,4,55.0,-0.5,-11.7,-1.0,,0.2,0.3,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Takatera Nozomu,19,5,4.0,0.1,32.2,0.2,,-0.1,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Watanabe Riku,21,2,57.0,0.2,4.5,,0.1,,0.1,0.8,0.4,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Sakaguchi Uta,19,DH,20.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Nishida Akihisa,30,2,7.0,-0.3,-55.2,,-0.3,,0.0,0.1,-0.4,0.0,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Nishida Akihisa,30,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Hosokawa Seiya,23,7,8.0,-0.6,-96.5,-0.6,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Hosokawa Seiya,23,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Itoh Yukiya,25,3,8.0,-0.5,-80.4,-0.5,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,25,4,8.0,0.6,96.5,0.4,,0.1,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Inoue Kouta,20,9,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Umebayashi Yuki,24,2,127.0,0.0,0.0,,-0.3,,0.2,1.8,-0.3,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Yamamoto Daito,19,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yasuda Yuma,22,2,30.0,-0.3,-12.9,,-0.2,,-0.2,0.4,-1.4,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Itoh Yukiya,25,3,4.0,0.2,64.4,0.2,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Itoh Yukiya,25,4,3.0,-0.6,-257.4,-0.6,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
