#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Watanabe Kento,24,3,376.1,2.1,7.2,2.3,,0.3,-0.5,-4.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Watanabe Kento,24,5,64.0,-0.4,-8.0,-1.1,,0.1,0.6,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Okada Takahiro,35,3,56.0,0.3,6.9,0.0,,0.2,0.1,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Okada Takahiro,35,7,7.0,0.3,55.2,0.3,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Davidson Matt,32,3,120.0,0.7,7.5,0.3,,0.1,0.4,-1.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Davidson Matt,32,5,698.2,-6.6,-12.2,-5.4,,0.1,-1.3,-2.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Kuriyama Takumi,39,DH,309.0,,,,,,,-3.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kawarada Jumpei,21,4,1.0,0.3,386.1,0.2,,0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kawarada Jumpei,21,6,2.0,-0.4,-257.4,-0.3,,-0.1,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Kimura Fumikazu,34,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Kimura Fumikazu,34,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Arizono Naoki,20,5,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Sato Teruaki,24,5,1153.1,2.6,2.9,5.6,,-0.3,-2.7,-4.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Astudillo Willians,31,3,75.0,-0.2,-3.4,0.0,,0.1,-0.3,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Astudillo Willians,31,DH,16.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Isomura Yoshitaka,30,2,28.2,-0.2,-9.0,,-0.2,,0.0,0.4,0.6,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Isomura Yoshitaka,30,DH,7.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Ohshiro Takumi,30,2,1060.0,2.1,2.5,,2.7,,-0.6,15.2,3.1,-0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yamase Shinnosuke,22,2,19.0,0.0,0.0,,0.0,,0.0,0.3,0.2,0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Yohkawa Naomasa,31,3,10.0,0.4,51.5,0.4,,0.0,0.1,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yohkawa Naomasa,31,5,34.0,0.4,15.1,0.2,,0.0,0.2,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yohkawa Naomasa,31,DH,21.0,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kishida Yukinori,26,2,151.1,0.6,5.1,,0.9,,-0.3,2.2,-0.3,-0.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Takagi Wataru,23,7,26.0,-1.8,-89.1,-1.8,0.0,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takagi Wataru,23,9,16.0,-0.7,-56.3,-0.7,0.0,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Despaigne Alfredo,37,DH,85.0,,,,,,,-1.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Yamaasa Ryunosuke,19,2,7.0,-0.2,-36.8,,-0.2,,0.0,0.1,0.4,-0.2,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Kinoshita Takuya,31,2,726.1,0.1,0.2,,0.2,,-0.2,10.4,2.1,0.4,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Nishiura Naomichi,32,5,10.0,-0.8,-103.0,-0.9,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nishiura Naomichi,32,6,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Takamatsu Wataru,23,4,2.0,-0.3,-193.0,-0.3,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Takamatsu Wataru,23,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Kurokawa Fumiya,22,3,5.0,-0.2,-51.5,-0.2,,0.0,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurokawa Fumiya,22,4,10.0,-1.3,-167.3,-1.3,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Kurokawa Fumiya,22,5,43.0,0.5,15.0,0.7,,0.1,-0.3,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Haraguchi Fumihito,31,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Haraguchi Fumihito,31,DH,4.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Inoue Kouta,21,9,70.2,2.4,43.7,2.7,-0.4,,0.0,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Hayashi Kota,22,3,65.0,0.7,13.9,0.3,,0.0,0.3,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hayashi Kota,22,5,66.2,-3.3,-63.7,-1.1,,0.0,-2.2,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Hayashi Kota,22,DH,2.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Tobashira Yasutaka,33,2,387.1,-2.0,-6.6,,-1.7,,-0.3,5.5,0.3,0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Nakajima Hiroyuki,40,3,28.2,-0.3,-13.5,-0.4,,0.0,0.2,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Kitamura Keigo,22,3,40.1,-0.5,-16.0,-0.6,,-0.1,0.1,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Matsuda Nobuhiro,40,3,9.0,-0.3,-42.9,-0.4,,0.0,0.1,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsuda Nobuhiro,40,4,2.0,-0.5,-321.8,0.2,,0.0,-0.7,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Matsuda Nobuhiro,40,5,5.0,0.2,51.5,0.2,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,CL
,Tamura Shunsuke,19,7,16.0,2.3,185.0,1.4,0.9,,0.0,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Tamura Shunsuke,19,9,25.0,-1.0,-51.5,-0.2,-0.9,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Akaminai Ginji,35,3,16.0,0.4,32.2,0.4,,0.0,0.1,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamamura Takayoshi,20,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,20,4,8.0,-0.4,-64.4,-0.3,,-0.1,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,20,5,10.0,0.0,0.0,-0.1,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Yamamura Takayoshi,20,6,16.0,-0.6,-48.3,-0.7,,0.1,0.1,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Aizawa Tsubasa,35,2,308.1,0.0,0.0,,-0.5,,0.5,4.4,-0.1,0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,CL
,Katoh Takuma,31,2,32.1,0.7,27.9,,0.6,,0.1,0.5,0.3,-0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Shozui Yuya,27,7,5.0,-0.5,-128.7,0.3,0.0,,-0.8,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Yamamoto Daito,20,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Yamamoto Daito,20,9,11.0,0.1,11.7,0.0,0.1,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Kai Takuya,30,2,1096.2,3.4,4.0,,1.9,,1.5,15.7,-5.2,2.2,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Wada Ren,27,3,2.0,-0.1,-64.4,-0.1,,-0.1,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Wada Ren,27,7,8.0,0.8,128.7,0.8,0.0,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,PL
,Sugano Tsuyoshi,30,7,7.0,0.0,0.0,0.0,0.0,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Sugano Tsuyoshi,30,9,7.0,0.5,91.9,1.4,0.0,,-0.8,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Mori Keito,21,6,28.0,-0.6,-27.6,-0.2,,0.1,-0.5,0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Saito Masato,27,2,2.0,-0.2,-128.7,,-0.2,,0.0,0.0,-0.1,0.0,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,PL
,Hawkins Courtney,29,DH,25.0,,,,,,,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Matsumoto Naoki,29,2,16.0,0.0,0.0,,0.0,,0.0,0.2,0.0,-0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Inoue Tomoya,20,3,16.1,0.4,31.6,0.4,,-0.1,0.1,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Inoue Tomoya,20,5,80.0,-0.4,-6.4,-0.5,,-0.2,0.4,-0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,PL
,Amburgey Trey,28,9,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Mashiko Kyosuke,22,2,2.0,0.0,0.0,,0.0,,0.0,0.0,-0.2,-0.1,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,CL
,Sakaeda Yuki,25,2,5.0,-0.2,-51.5,,-0.2,,0.0,0.1,-0.4,0.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,CL
,Usami Shingo,30,2,44.1,-0.3,-8.7,,-0.3,,0.0,0.6,-1.8,-0.5,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,PL
,Emura Naoya,31,2,30.0,-0.7,-30.0,,-0.7,,0.0,0.4,-0.8,0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Ueda Shota,25,2,12.0,0.0,0.0,,0.0,,0.0,0.2,0.3,0.0,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,PL
,Fukunaga Sho,23,2,8.0,-0.2,-32.2,,-0.2,,0.0,0.1,0.1,0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kita Ryoto,20,7,9.0,0.5,71.5,0.5,0.0,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Kita Ryoto,20,9,14.0,-0.3,-27.6,-0.1,-0.3,,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,PL
,Okumura Nobuyuki,28,3,1.0,-0.2,-257.4,-0.2,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,28,4,4.0,0.5,160.9,0.4,,0.1,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Okumura Nobuyuki,28,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Gunji Yuya,25,2,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
,Araki Takahiro,35,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,CL
,Ohno Shota,36,2,0.1,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,CL
