Player,Team,Position,Inning,TZR,RngR,DPR,ARM,Error,位置補正,Framing,Blocking,
栗原 陵矢,ソ,3B,39.0,0.6,0.9,0.3,-,-0.6,-0.1,-,-,
ブランドン,西,1B,34.7,-1.6,-1.6,0.0,-,0.0,-0.4,-,-,
ブランドン,西,3B,179.0,-0.8,-1.0,0.3,-,-0.1,-0.7,-,-,
ブランドン,西,DH,62.7,-,-,-,-,-,-0.8,-,-,
保科 広一,巨,LF,3.7,0.4,0.3,-,0.0,0.0,0.0,-,-,
保科 広一,巨,RF,10.3,0.0,0.2,-,-0.2,0.0,0.0,-,-,
保科 広一,巨,DH,9.0,-,-,-,-,-,-0.1,-,-,
ミエセス,神,LF,13.0,-1.2,-0.9,-,-0.2,0.0,-0.1,-,-,
ミエセス,神,RF,19.0,2.4,2.2,-,0.2,0.0,-0.1,-,-,
ミエセス,神,DH,66.0,-,-,-,-,-,-0.8,-,-,
ブロッソー,ロ,1B,19.0,0.3,0.8,0.0,-,-0.5,-0.2,-,-,
ブロッソー,ロ,3B,21.0,-0.7,-0.2,-0.2,-,-0.3,-0.1,-,-,
宮﨑 敏郎,デ,3B,8.0,0.0,-0.1,0.0,-,0.1,0.0,-,-,
中川 勇斗,神,C,305.0,-0.4,-,-,-0.9,0.5,4.3,2.9,-0.5,
中川 勇斗,神,DH,28.0,-,-,-,-,-,-0.3,-,-,
古市 尊,西,C,297.0,-1.8,-,-,-1.9,0.1,4.2,2.0,0.6,
古市 尊,西,DH,9.0,-,-,-,-,-,-0.1,-,-,
秋山 翔吾,広,CF,12.0,-0.1,-0.1,-,0.0,0.0,0.0,-,-,
茶谷 健太,ロ,1B,5.0,-0.5,-0.5,0.0,-,0.0,-0.1,-,-,
茶谷 健太,ロ,2B,23.0,-0.5,-0.9,0.2,-,0.1,0.1,-,-,
茶谷 健太,ロ,3B,3.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
茶谷 健太,ロ,SS,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
上本 崇司,広,2B,4.0,-0.4,-0.3,-0.1,-,0.0,0.0,-,-,
上本 崇司,広,CF,4.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
上本 崇司,広,DH,8.0,-,-,-,-,-,-0.1,-,-,
吉田 賢吾,ソ,C,51.0,-1.1,-,-,-0.7,-0.4,0.7,1.5,-0.4,
吉田 賢吾,ソ,1B,90.0,-0.4,-0.1,0.0,-,-0.2,-1.0,-,-,
吉田 賢吾,ソ,DH,39.0,-,-,-,-,-,-0.5,-,-,
高橋 周平,中,3B,33.7,-1.3,-0.6,-0.2,-,-0.5,-0.1,-,-,
高橋 周平,中,DH,4.0,-,-,-,-,-,0.0,-,-,
西浦 直亨,デ,1B,22.0,-0.6,-0.7,-0.1,-,0.1,-0.2,-,-,
西浦 直亨,デ,3B,17.0,-0.2,-0.2,0.0,-,0.0,-0.1,-,-,
西浦 直亨,デ,SS,86.3,5.8,3.5,0.7,-,1.6,0.7,-,-,
内藤 鵬,オ,3B,207.0,-0.3,-0.8,-0.5,-,1.0,-0.8,-,-,
内藤 鵬,オ,DH,33.0,-,-,-,-,-,-0.4,-,-,
細川 成也,中,1B,18.0,0.1,0.0,-0.1,-,0.1,-0.2,-,-,
中山 誠吾,西,1B,52.3,-0.9,-1.0,-0.1,-,0.1,-0.6,-,-,
中山 誠吾,西,2B,25.7,0.6,0.9,0.1,-,-0.4,0.1,-,-,
中山 誠吾,西,3B,53.7,-0.7,-0.8,0.2,-,-0.1,-0.2,-,-,
中山 誠吾,西,SS,51.0,2.0,0.9,0.4,-,0.7,0.4,-,-,
森下 翔太,神,LF,9.0,-0.8,-0.7,-,-0.1,0.0,-0.1,-,-,
森下 翔太,神,CF,47.3,-0.8,-0.2,-,-0.6,0.0,0.2,-,-,
森下 翔太,神,RF,164.3,-1.2,-0.3,-,-0.1,-0.8,-0.7,-,-,
森下 翔太,神,DH,9.0,-,-,-,-,-,-0.1,-,-,
山川 穂高,西,1B,8.0,0.0,-0.2,0.2,-,0.0,-0.1,-,-,
山川 穂高,西,DH,15.0,-,-,-,-,-,-0.2,-,-,
佐藤 龍世,西,C,4.0,0.0,-,-,0.0,0.0,0.1,-0.5,0.1,
佐藤 龍世,西,1B,4.0,0.3,0.2,0.0,-,0.0,0.0,-,-,
佐藤 龍世,西,2B,3.0,0.3,0.2,0.0,-,0.0,0.0,-,-,
佐藤 龍世,西,3B,8.0,0.5,0.2,0.1,-,0.2,0.0,-,-,
岸田 行倫,巨,C,138.0,2.0,-,-,1.6,0.3,1.9,-0.6,1.0,
岸田 行倫,巨,DH,3.0,-,-,-,-,-,0.0,-,-,
中村 剛也,西,DH,43.0,-,-,-,-,-,-0.5,-,-,
野村 佑希,日,1B,34.7,0.6,0.4,-0.1,-,0.3,-0.4,-,-,
野村 佑希,日,3B,42.0,0.6,0.2,-0.1,-,0.5,-0.2,-,-,
栗山 巧,西,DH,6.0,-,-,-,-,-,-0.1,-,-,
柘植 世那,西,C,205.3,1.6,-,-,1.0,0.6,2.9,2.9,0.4,
柘植 世那,西,DH,33.0,-,-,-,-,-,-0.4,-,-,
フランコ,楽,1B,12.0,-0.2,-0.2,0.0,-,0.0,-0.1,-,-,
フランコ,楽,3B,12.0,-0.1,-0.2,0.0,-,0.1,0.0,-,-,
フランコ,楽,DH,9.0,-,-,-,-,-,-0.1,-,-,
佐藤 輝明,神,3B,45.0,1.1,0.3,0.3,-,0.5,-0.2,-,-,
コドラド,西,LF,6.0,-1.4,-0.7,-,-0.7,0.0,-0.1,-,-,
コドラド,西,DH,16.7,-,-,-,-,-,-0.2,-,-,
木下 拓哉,中,C,34.0,-0.2,-,-,-0.3,0.1,0.5,1.9,0.2,
木下 拓哉,中,DH,16.0,-,-,-,-,-,-0.2,-,-,
中田 翔,巨,1B,13.0,-0.3,-0.4,0.0,-,0.1,-0.1,-,-,
中田 翔,巨,DH,18.0,-,-,-,-,-,-0.2,-,-,
マキノン,西,1B,4.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
戸柱 恭孝,デ,C,5.0,0.8,-,-,0.8,0.0,0.1,0.9,0.1,
戸柱 恭孝,デ,DH,7.0,-,-,-,-,-,-0.1,-,-,
佐藤 航太,ソ,DH,1.0,-,-,-,-,-,0.0,-,-,
仲三河 優太,西,LF,10.0,-1.9,-1.2,-,-0.8,0.0,-0.1,-,-,
仲三河 優太,西,DH,58.0,-,-,-,-,-,-0.7,-,-,
佐藤 都志也,ロ,C,8.3,-0.2,-,-,-0.2,0.0,0.1,-0.4,0.0,
佐藤 都志也,ロ,1B,9.0,0.4,0.3,0.0,-,0.1,-0.1,-,-,
古川 雄大,西,RF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
是澤 涼輔,西,C,157.0,0.8,-,-,0.7,0.1,2.2,-4.5,0.4,
是澤 涼輔,西,DH,2.0,-,-,-,-,-,0.0,-,-,
中熊 大智,西,C,3.0,0.0,-,-,0.0,0.0,0.0,-0.1,0.0,
中熊 大智,西,1B,12.0,0.6,0.5,-0.1,-,0.1,-0.1,-,-,
石橋 康太,中,C,79.7,-0.2,-,-,-0.5,0.3,1.1,-0.7,0.1,
石橋 康太,中,DH,20.7,-,-,-,-,-,-0.2,-,-,
山浅 龍之介,中,C,408.3,1.0,-,-,1.0,0.0,5.7,-2.8,-1.7,
山浅 龍之介,中,DH,10.0,-,-,-,-,-,-0.1,-,-,
清宮 幸太郎,日,1B,9.0,0.1,0.1,0.0,-,0.0,-0.1,-,-,
清宮 幸太郎,日,3B,17.7,0.4,0.8,-0.1,-,-0.3,-0.1,-,-,
清水 叶人,広,C,78.7,-2.0,-,-,-0.8,-1.3,1.1,-2.1,0.3,
清水 叶人,広,DH,21.0,-,-,-,-,-,-0.3,-,-,
釣 寿生,オ,C,16.0,0.2,-,-,0.2,0.0,0.2,0.4,-0.1,
釣 寿生,オ,DH,2.0,-,-,-,-,-,0.0,-,-,
上原 健太,日,DH,17.0,-,-,-,-,-,-0.2,-,-,
大野 奨太,中,C,48.0,0.2,-,-,0.1,0.1,0.7,1.2,-0.1,
大野 奨太,中,DH,41.7,-,-,-,-,-,-0.5,-,-,
古賀 悠斗,西,C,17.0,0.1,-,-,0.0,0.1,0.2,-0.1,0.0,
前田 研輝,巨,C,20.0,-0.6,-,-,-0.4,-0.2,0.3,-0.6,0.1,
前田 研輝,巨,DH,31.0,-,-,-,-,-,-0.4,-,-,
野田 海人,西,C,76.7,-1.5,-,-,-1.4,-0.1,1.1,-0.5,0.0,
野田 海人,西,3B,8.0,-0.2,-0.3,0.0,-,0.1,0.0,-,-,
石川 亮,オ,C,49.0,-0.8,-,-,-1.0,0.1,0.7,1.7,-0.1,
山本 恵大,ソ,DH,12.0,-,-,-,-,-,-0.1,-,-,
川越 誠司,中,RF,7.0,0.9,0.8,-,0.0,0.0,0.0,-,-,
野村 和輝,西,1B,11.0,0.3,0.2,0.0,-,0.0,-0.1,-,-,
野村 和輝,西,3B,24.0,0.7,1.0,0.0,-,-0.3,-0.1,-,-,
若月 健矢,オ,C,6.0,0.0,-,-,0.0,0.0,0.1,0.1,0.0,
山本 祐大,デ,C,8.0,0.0,-,-,0.0,0.0,0.1,1.0,0.0,
牧原 巧汰,ソ,C,14.0,0.2,-,-,0.2,0.0,0.2,-0.3,0.1,
牧原 巧汰,ソ,DH,9.0,-,-,-,-,-,-0.1,-,-,
山下 恭吾,ソ,3B,17.0,0.4,0.2,0.0,-,0.2,-0.1,-,-,
