batId,batter_team_name_short,batter_name,Bats,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
1900086,Lotte,Ueda Shota,R,1.0,3,9,True,90.3,0.6666666667,0.0,0.5555555556,0.6,0.5,0.2,0.3333333333,0.0,0.8,0.4444444444,0.6666666667,0.2222222222,0.7777777778,1.0,0.6666666667,0.7777777778,0.0,0.5555555556,0.6666666667,0.3333333333,0.4444444444,0.5555555556,0.3333333333,0.4444444444,1,0.0,0.0,,1.0,85.64444444,91.4,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7629310345,0.06681034483,0.1713362069,0.8480603448,0.349137931,0.09806034483,0.01293103448,0.01724137931,0.03232758621,0.03232758621,0.004310344828,0.03232758621,0.1573275862,0.1573275862,0.05387931034,0.09375,0.1066810345,0.09482758621,0.3599137931,0.09806034483,0.9040948276,0.3135775862,0.6885775862,0.01077586207,0.2198275862,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.01724137931,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.7349137931,0.9030172414,
1850809,Yomiuri,Matsui Hayate,R,0.6666666667,3,8,True,95.1,0.0,0.0,0.375,0.5,0.25,0.6666666667,1.0,0.0,0.3333333333,0.125,0.375,0.25,0.75,1.0,0.0,0.625,0.0,0.5,0.875,0.125,0.375,0.625,0.0,0.0,3,0.0,0.0,0.0,1.0,95.08571429,96.3,,0,0.6666666667,0.3333333333,0.0,0.0,0.3333333333,0.3333333333,0.3333333333,0.0,0.6666666667,0.004310344828,0.9644396552,0.1713362069,0.1206896552,0.1756465517,0.6357758621,0.2230603448,0.911637931,0.03232758621,0.2424568966,0.4127155172,0.2295258621,0.2198275862,0.2198275862,0.05387931034,0.9838362069,0.4816810345,0.09482758621,0.7769396552,0.02478448276,0.9773706897,0.7974137931,0.2047413793,0.9461206897,0.9665948276,0.8060344828,0.2058189655,0.369612069,0.1648706897,0.8674568966,0.6875,0.2510775862,0.4795258621,0.9310344828,0.04094827586,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.002155172414,0.536637931,
1400172,Hanshin,Ueda Kai,R,0.6666666667,3,13,True,90.3,0.0,0.3333333333,0.5,0.75,0.0,0.8333333333,0.8333333333,,0.1666666667,0.08333333333,0.1666666667,0.3333333333,0.6666666667,0.3333333333,0.0,0.6666666667,0.0,0.6666666667,0.2307692308,0.7692307692,0.4615384615,0.5384615385,0.0,0.6666666667,1,0.0,0.0,,1.0,84.53846154,91.4,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7629310345,0.9644396552,0.9956896552,0.6659482759,0.8943965517,0.96875,0.7650862069,0.369612069,0.9568965517,0.7844827586,0.7176724138,0.963362069,0.5484913793,0.5484913793,0.9676724138,0.9838362069,0.3221982759,0.09482758621,0.1293103448,0.9655172414,0.03663793103,0.2424568966,0.7596982759,0.9461206897,0.009698275862,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.9849137931,0.9310344828,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.9094827586,0.9030172414,
1400182,Seibu,Takahashi Kona,R,1.0,3,12,True,91.1,1.0,0.0,0.4166666667,0.5,0.25,0.2,0.25,0.0,0.8,0.3333333333,0.6666666667,0.25,0.75,0.6666666667,0.6,0.75,0.0,0.6666666667,0.5,0.5,0.6666666667,0.3333333333,0.08333333333,0.25,0,,0.0,,1.0,86.53333333,93.8,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299568966,0.02693965517,0.1713362069,0.255387931,0.1756465517,0.6357758621,0.01293103448,0.01077586207,0.03232758621,0.03232758621,0.01939655172,0.03232758621,0.2198275862,0.2198275862,0.3469827586,0.1034482759,0.1454741379,0.09482758621,0.1293103448,0.5377155172,0.4644396552,0.0463362069,0.9558189655,0.2090517241,0.8049568966,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.4030172414,0.7478448276,
1300080,SoftBank,Ishikawa Shuta,R,1.333333333,3,10,True,87.9,0.6666666667,0.0,0.6,0.8333333333,0.25,0.6666666667,0.8,0.0,0.3333333333,0.2,0.3,0.2,0.8,1.0,0.5,0.7,0.0,0.6,0.8,0.2,0.2,0.8,0.2,0.1,1,0.0,0.0,,1.0,83.09,89.5,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9579741379,0.06681034483,0.1713362069,0.9267241379,0.9665948276,0.6357758621,0.2230603448,0.255387931,0.03232758621,0.2424568966,0.1228448276,0.4719827586,0.1239224138,0.1239224138,0.05387931034,0.1368534483,0.2327586207,0.09482758621,0.2403017241,0.03771551724,0.9644396552,0.9806034483,0.02155172414,0.03556034483,0.9267241379,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.9676724138,0.9590517241,
1700002,Lotte,Mercedes Cristopher Crisostomo,L,1.0,3,11,True,86.9,1.0,0.0,0.4545454545,0.2,0.6666666667,0.2,1.0,0.0,0.8,0.3636363636,0.7272727273,0.1818181818,0.8181818182,0.6666666667,0.75,0.8181818182,0.0,0.4545454545,0.8181818182,0.1818181818,0.1818181818,0.8181818182,0.0,0.6363636364,0,,0.0,,1.0,82.49090909,90.7,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806034483,0.02693965517,0.1713362069,0.4224137931,0.03556034483,0.0463362069,0.01293103448,0.911637931,0.03232758621,0.03232758621,0.0150862069,0.02155172414,0.1045258621,0.1045258621,0.3469827586,0.0775862069,0.06357758621,0.09482758621,0.9396551724,0.03340517241,0.96875,0.9881465517,0.01400862069,0.9461206897,0.01293103448,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.9762931034,0.9245689655,
1700077,Hanshin,Baba Kosuke,R,1.0,3,13,True,90.1,0.6666666667,0.0,0.5384615385,0.5714285714,0.5,0.4285714286,0.75,0.0,0.5714285714,0.3076923077,0.5384615385,0.2307692308,0.7692307692,0.6666666667,0.5,0.7692307692,0.1538461538,0.5384615385,0.6923076923,0.3076923077,0.3076923077,0.6923076923,0.0,0.07692307692,1,0.0,0.0,0.0,1.0,87.88333333,93.2,,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8049568966,0.06681034483,0.1713362069,0.8006465517,0.2877155172,0.09806034483,0.03987068966,0.1314655172,0.03232758621,0.05926724138,0.03232758621,0.0775862069,0.1788793103,0.1788793103,0.3469827586,0.1368534483,0.1185344828,0.9515086207,0.4536637931,0.07974137931,0.9224137931,0.9299568966,0.07219827586,0.9461206897,0.9299568966,0.9019396552,0.9558189655,0.9870689655,0.1648706897,0.8674568966,0.9913793103,0.9827586207,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.1487068966,0.7920258621,
1600150,ORIX,Yamaoka Taisuke,L,1.0,3,12,True,89.3,0.6666666667,0.0,0.25,0.25,0.25,0.3333333333,0.5,0.0,0.6666666667,0.1666666667,0.6666666667,0.25,0.75,0.6666666667,0.6666666667,0.75,0.1666666667,0.6666666667,0.8333333333,0.1666666667,0.5,0.5,0.0,0.25,1,0.0,0.0,,1.0,84.10833333,91.4,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8965517241,0.06681034483,0.1713362069,0.03448275862,0.04849137931,0.6357758621,0.02586206897,0.02801724138,0.03232758621,0.04525862069,0.2230603448,0.03232758621,0.2198275862,0.2198275862,0.3469827586,0.09375,0.1454741379,0.9762931034,0.1293103448,0.03017241379,0.9719827586,0.1648706897,0.8372844828,0.9461206897,0.8049568966,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.01724137931,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.9375,0.9030172414,
2103947,Chunichi,Higuchi Seishu,L,1.333333333,3,8,True,88.3,0.3333333333,0.0,0.5,0.6666666667,0.0,0.5,0.5,,0.5,0.25,0.5,0.25,0.75,1.0,1.0,0.75,0.0,0.75,0.5,0.5,0.375,0.625,0.125,0.875,2,0.0,0.0,0.0,1.0,83.2,88.3,,0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.9450431034,0.2704741379,0.1713362069,0.6659482759,0.6066810345,0.96875,0.05926724138,0.02801724138,0.9568965517,0.0786637931,0.05711206897,0.1066810345,0.2198275862,0.2198275862,0.05387931034,0.05711206897,0.1454741379,0.09482758621,0.06142241379,0.5377155172,0.4644396552,0.7974137931,0.2047413793,0.08943965517,0.004310344828,0.8405172414,0.4989224138,0.7941810345,0.1648706897,0.8674568966,0.9590517241,0.5528017241,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.9655172414,0.9762931034,
2000121,Rakuten,Hayakawa Takahisa,L,0.6666666667,3,10,True,91.5,0.0,0.0,0.6,0.75,0.0,1.0,1.0,,0.0,0.0,0.2,0.2,0.8,1.0,0.0,0.7,0.0,0.8,0.7,0.3,0.3,0.7,0.3,0.0,3,0.0,0.0,,1.0,88.93,93.2,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,0.0,0.3333333333,0.1939655172,0.9644396552,0.1713362069,0.9267241379,0.8943965517,0.96875,0.9493534483,0.911637931,0.9568965517,0.96875,0.9590517241,0.9471982759,0.1239224138,0.1239224138,0.05387931034,0.9838362069,0.2327586207,0.09482758621,0.03987068966,0.07650862069,0.9256465517,0.9385775862,0.06357758621,0.0161637931,0.9665948276,0.8060344828,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.9579741379,0.9310344828,0.1670258621,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.08620689655,0.7920258621,
1600153,ORIX,Yamamoto Yoshinobu,R,1.0,3,11,True,90.8,0.6666666667,0.0,0.4545454545,0.375,0.6666666667,0.8,1.0,0.5,0.2,0.09090909091,0.5454545455,0.09090909091,0.9090909091,0.6666666667,0.5,0.9090909091,0.0,0.7272727273,0.8181818182,0.1818181818,0.3636363636,0.6363636364,0.1818181818,0.0,1,0.0,0.0,,1.0,89.18,92.0,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5862068966,0.06681034483,0.1713362069,0.4224137931,0.08836206897,0.0463362069,0.6540948276,0.911637931,0.432112069,0.6734913793,0.6627155172,0.07435344828,0.04525862069,0.04525862069,0.3469827586,0.1368534483,0.03125,0.09482758621,0.08189655172,0.03340517241,0.96875,0.8426724138,0.1594827586,0.04525862069,0.9665948276,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.06788793103,0.8782327586,
1100099,Nipponham,Uwasawa Naoyuki,R,0.6666666667,3,11,True,89.8,0.6666666667,0.0,0.2727272727,0.25,0.3333333333,0.6666666667,1.0,0.0,0.3333333333,0.09090909091,0.6363636364,0.1818181818,0.8181818182,0.6666666667,0.5,0.7272727273,0.0,0.7272727273,0.7272727273,0.2727272727,0.4545454545,0.5454545455,0.09090909091,0.3636363636,1,0.0,0.0,,1.0,84.48181818,91.4,,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8556034483,0.06681034483,0.1713362069,0.04525862069,0.04849137931,0.3308189655,0.2230603448,0.911637931,0.03232758621,0.2424568966,0.6627155172,0.04094827586,0.1045258621,0.1045258621,0.3469827586,0.1368534483,0.1810344828,0.09482758621,0.08189655172,0.06681034483,0.9353448276,0.2737068966,0.7284482759,0.1691810345,0.6163793103,0.9019396552,0.9558189655,0.08620689655,0.9978448276,0.8674568966,0.1002155172,0.9827586207,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.9159482759,0.9030172414,
1200117,Rakuten,Norimoto Takahiro,L,1.0,3,14,True,91.4,1.0,0.0,0.2857142857,0.2857142857,0.2857142857,0.75,1.0,0.5,0.25,0.07142857143,0.4285714286,0.3571428571,0.6428571429,0.3333333333,1.0,0.6428571429,0.2142857143,0.5,0.2857142857,0.7142857143,0.6428571429,0.3571428571,0.07142857143,0.0,0,,0.0,,1.0,90.34285714,92.6,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510775862,0.02693965517,0.1713362069,0.04849137931,0.05603448276,0.4935344828,0.4622844828,0.911637931,0.432112069,0.4816810345,0.7887931034,0.1659482759,0.71875,0.71875,0.9676724138,0.05711206897,0.3900862069,0.9935344828,0.7769396552,0.9396551724,0.0625,0.05603448276,0.9461206897,0.3372844828,0.9665948276,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.03879310345,0.84375,
1700125,Seibu,Yoza Kaito,R,0.6666666667,3,14,True,92.4,0.6666666667,0.0,0.4285714286,0.6,0.0,0.8333333333,0.8333333333,,0.1666666667,0.07142857143,0.3571428571,0.2857142857,0.7142857143,1.0,0.5,0.7142857143,0.0,0.7142857143,0.6428571429,0.3571428571,0.5,0.5,0.07142857143,0.1428571429,0,0.0,0.0,,1.0,89.36428571,93.8,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793,0.06681034483,0.1713362069,0.2909482759,0.349137931,0.96875,0.7650862069,0.369612069,0.9568965517,0.7844827586,0.7887931034,0.2629310345,0.3286637931,0.3286637931,0.05387931034,0.1368534483,0.2047413793,0.09482758621,0.08943965517,0.1239224138,0.8782327586,0.1648706897,0.8372844828,0.3372844828,0.911637931,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.0625,0.7478448276,
1500045,ORIX,Watanabe Daiki,R,0.6666666667,2,4,True,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.6666666667,0.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5,0.25,0.75,0.0,1.0,1,0.0,0.0,0.0,1.0,82.675,83.3,,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9989224138,0.1433189655,0.1713362069,0.9967672414,0.9913793103,0.03017241379,0.05926724138,0.06681034483,0.03232758621,0.0786637931,0.002155172414,0.1066810345,0.01939655172,0.01939655172,0.05387931034,0.05711206897,0.0150862069,0.09482758621,0.06142241379,0.5377155172,0.4644396552,0.96875,0.03340517241,0.9461206897,0.002155172414,0.9019396552,0.9558189655,0.9870689655,0.1648706897,0.004310344828,0.1002155172,0.9827586207,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.9719827586,0.9978448276,
1000155,Lotte,Mima Manabu,L,0.3333333333,2,5,True,89.7,0.0,0.0,0.4,0.3333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.4,0.2,0.8,1.0,0.0,0.6,0.0,0.6,0.2,0.8,0.4,0.6,0.2,0.4,2,0.0,0.0,0.0,1.0,85.02,90.7,,0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.8642241379,0.9644396552,0.1713362069,0.1918103448,0.07327586207,0.09806034483,0.9493534483,0.911637931,0.8987068966,0.96875,0.9590517241,0.1842672414,0.1239224138,0.1239224138,0.05387931034,0.9838362069,0.6099137931,0.09482758621,0.2403017241,0.9698275862,0.03232758621,0.6368534483,0.3653017241,0.03556034483,0.4504310345,0.8405172414,0.9558189655,0.9870689655,0.1648706897,0.01185344828,0.9590517241,0.9827586207,0.08728448276,0.1551724138,0.07543103448,0.1206896552,0.2898706897,0.2047413793,0.4881465517,0.8599137931,0.9245689655,
2000096,ORIX,Yamashita Shunpeita,R,0.3333333333,2,5,True,94.5,0.5,0.0,0.2,0.2,,1.0,1.0,,0.0,0.0,0.8,0.0,1.0,1.0,1.0,0.8,0.0,1.0,0.2,0.8,0.2,0.8,0.0,0.4,1,0.0,0.0,,1.0,87.66666667,94.5,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009698275862,0.1433189655,0.1713362069,0.02478448276,0.03556034483,0.01293103448,0.9493534483,0.911637931,0.9568965517,0.96875,0.9590517241,0.01077586207,0.01939655172,0.01939655172,0.05387931034,0.05711206897,0.08081896552,0.09482758621,0.01293103448,0.9698275862,0.03232758621,0.9806034483,0.02155172414,0.9461206897,0.4504310345,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.9849137931,0.9310344828,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.1702586207,0.7036637931,
1400176,SoftBank,Fujii Kouya,L,0.6666666667,2,8,True,91.1,0.5,0.0,0.375,0.5,0.0,0.6666666667,0.6666666667,,0.3333333333,0.125,0.5,0.25,0.75,0.5,0.5,0.75,0.0,0.75,0.375,0.625,0.5,0.5,0.125,0.25,1,0.0,0.0,,1.0,87.2375,92.6,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4299568966,0.1433189655,0.1713362069,0.1206896552,0.1756465517,0.96875,0.2230603448,0.06681034483,0.9568965517,0.2424568966,0.4127155172,0.1066810345,0.2198275862,0.2198275862,0.9213362069,0.1368534483,0.1454741379,0.09482758621,0.06142241379,0.8836206897,0.1185344828,0.1648706897,0.8372844828,0.08943965517,0.8049568966,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.9849137931,0.9310344828,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.224137931,0.84375,
1800109,SoftBank,Bandoh Yugo,R,0.6666666667,2,6,True,89.1,1.0,0.0,0.5,0.25,1.0,0.6666666667,1.0,0.5,0.3333333333,0.1666666667,0.6666666667,0.0,1.0,1.0,1.0,1.0,0.0,0.6666666667,0.5,0.5,0.6666666667,0.3333333333,0.0,0.0,0,,0.0,,1.0,88.25,90.1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105603448,0.02693965517,0.1713362069,0.6659482759,0.04849137931,0.03017241379,0.2230603448,0.911637931,0.432112069,0.2424568966,0.2230603448,0.03232758621,0.01939655172,0.01939655172,0.05387931034,0.05711206897,0.0150862069,0.09482758621,0.1293103448,0.5377155172,0.4644396552,0.0463362069,0.9558189655,0.9461206897,0.9665948276,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.1142241379,0.9418103448,
2050423,Yomiuri,Shiroki Yamato,L,0.3333333333,2,5,True,92.6,0.5,0.0,0.6,0.6666666667,0.5,0.6666666667,1.0,0.0,0.3333333333,0.2,0.2,0.2,0.8,0.5,1.0,0.4,0.0,0.6,0.4,0.6,0.6,0.4,0.2,0.4,1,0.0,0.0,,1.0,88.0,92.6,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03663793103,0.1433189655,0.1713362069,0.9267241379,0.6066810345,0.09806034483,0.2230603448,0.911637931,0.03232758621,0.2424568966,0.1228448276,0.9471982759,0.1239224138,0.1239224138,0.9213362069,0.05711206897,0.9956896552,0.09482758621,0.2403017241,0.84375,0.1584051724,0.07435344828,0.9278017241,0.03556034483,0.4504310345,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.01724137931,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.1357758621,0.84375,
1000138,Chunichi,Ohno Yudai,L,0.6666666667,2,8,True,92.3,0.5,0.0,0.375,0.4285714286,0.0,0.6666666667,0.6666666667,,0.3333333333,0.125,0.625,0.125,0.875,1.0,0.25,0.875,0.0,0.875,0.25,0.75,0.5,0.5,0.125,0.125,1,0.0,0.0,,1.0,91.275,94.5,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06465517241,0.1433189655,0.1713362069,0.1206896552,0.1077586207,0.96875,0.2230603448,0.06681034483,0.9568965517,0.2424568966,0.4127155172,0.04525862069,0.05926724138,0.05926724138,0.05387931034,0.3642241379,0.04310344828,0.09482758621,0.02693965517,0.9568965517,0.04525862069,0.1648706897,0.8372844828,0.08943965517,0.9202586207,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.0150862069,0.7036637931,
1500110,Nipponham,Katoh Takayuki,L,0.6666666667,2,10,True,91.7,1.0,0.0,0.4,0.5714285714,0.0,0.25,0.25,,0.75,0.3,0.6,0.3,0.7,0.5,0.6666666667,0.7,0.3,0.7,0.2,0.8,0.6,0.4,0.3,0.2,0,,0.0,,1.0,89.5,93.2,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357758621,0.02693965517,0.1713362069,0.1918103448,0.2877155172,0.96875,0.01724137931,0.01077586207,0.9568965517,0.03663793103,0.03663793103,0.05495689655,0.3685344828,0.3685344828,0.9213362069,0.09375,0.2327586207,0.9978448276,0.1002155172,0.9698275862,0.03232758621,0.07435344828,0.9278017241,0.0161637931,0.8620689655,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.05603448276,0.7920258621,
20204,SoftBank,Wada Tsuyoshi,L,0.6666666667,2,8,True,93.8,1.0,0.0,0.375,0.4285714286,0.0,0.6666666667,0.6666666667,,0.3333333333,0.125,0.625,0.125,0.875,1.0,0.6666666667,0.875,0.0,0.875,0.125,0.875,0.625,0.375,0.25,0.25,0,,0.0,,1.0,88.98,93.8,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400862069,0.02693965517,0.1713362069,0.1206896552,0.1077586207,0.96875,0.2230603448,0.06681034483,0.9568965517,0.2424568966,0.4127155172,0.04525862069,0.05926724138,0.05926724138,0.05387931034,0.09375,0.04310344828,0.09482758621,0.02693965517,0.9806034483,0.02155172414,0.06034482759,0.9418103448,0.02478448276,0.8049568966,0.974137931,0.9558189655,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.9310344828,0.9181034483,0.9752155172,0.2898706897,0.9159482759,0.4881465517,0.0775862069,0.7478448276,
1751148,Seibu,Sumida Chihiro,L,0.6666666667,2,9,True,86.4,0.5,0.0,0.3333333333,0.3333333333,0.3333333333,1.0,1.0,1.0,0.0,0.0,0.4444444444,0.2222222222,0.7777777778,1.0,0.2,0.7777777778,0.0,0.6666666667,0.5555555556,0.4444444444,0.7777777778,0.2222222222,0.0,0.2222222222,1,0.0,0.0,,1.0,84.58888889,90.1,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9881465517,0.1433189655,0.1713362069,0.07112068966,0.07327586207,0.3308189655,0.9493534483,0.911637931,0.8987068966,0.96875,0.9590517241,0.1519396552,0.1573275862,0.1573275862,0.05387931034,0.5334051724,0.1066810345,0.09482758621,0.1293103448,0.4030172414,0.599137931,0.03017241379,0.9719827586,0.9461206897,0.838362069,0.9019396552,0.04849137931,0.08620689655,0.1648706897,0.8674568966,0.1002155172,0.07543103448,0.08728448276,0.02262931034,0.9181034483,0.1206896552,0.2898706897,0.9159482759,0.4881465517,0.9051724138,0.9418103448,
