Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Hori Shuna,19,2,468.0,-0.8,-2.2,,-1.1,,0.3,6.6,-7.9,-0.4,ORIX Buffaloes,WL
Kurokawa Fumiya,24,3,162.0,1.0,7.9,0.6,,0.1,0.3,-1.8,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,4,192.2,4.2,28.1,3.2,,0.2,0.7,0.5,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,5,263.0,0.7,3.4,-2.0,,0.5,2.2,-1.0,,,Rakuten Eagles,EL
Kurokawa Fumiya,24,DH,76.0,,,,,,,-0.9,,,Rakuten Eagles,EL
Uemoto Takashi,34,4,21.0,-1.1,-67.4,-0.5,,0.0,-0.6,0.1,,,Hiroshima Carp,WL
Uemoto Takashi,34,6,10.0,1.0,128.7,0.7,,0.0,0.2,0.1,,,Hiroshima Carp,WL
Uemoto Takashi,34,7,10.0,-1.2,-154.4,-1.4,0.2,,0.0,-0.1,,,Hiroshima Carp,WL
Uemoto Takashi,34,8,3.0,-0.5,-214.5,-0.6,0.1,,0.0,0.0,,,Hiroshima Carp,WL
Fushimi Torai,35,2,27.2,0.2,9.3,,0.2,,0.1,0.4,-1.0,0.0,Nipponham Fighters,EL
Fushimi Torai,35,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,EL
Okada Takahiro,37,3,152.1,-1.3,-11.0,-2.0,,-0.1,0.7,-1.7,,,ORIX Buffaloes,WL
Okada Takahiro,37,7,5.0,-0.1,-25.7,0.3,-0.3,,0.0,0.0,,,ORIX Buffaloes,WL
Okada Takahiro,37,DH,37.0,,,,,,,-0.4,,,ORIX Buffaloes,WL
Kuki Ryuhei,26,2,155.0,-1.4,-11.6,,-1.7,,0.4,2.2,1.9,0.8,DeNA BayStars,EL
Kuki Ryuhei,26,3,72.1,0.1,1.8,-0.1,,-0.1,0.3,-0.8,,,DeNA BayStars,EL
Kuki Ryuhei,26,DH,82.0,,,,,,,-1.0,,,DeNA BayStars,EL
Hiwatari Touki,20,2,48.0,-1.4,-37.5,,-1.2,,-0.2,0.7,-2.4,0.3,Chunichi Dragons,WL
Hiwatari Touki,20,DH,2.0,,,,,,,0.0,,,Chunichi Dragons,WL
Uchiyama Souma,23,2,35.0,0.2,7.4,,0.1,,0.1,0.5,-0.3,-0.1,Yakult Swallows,EL
Uchiyama Souma,23,DH,28.0,,,,,,,-0.3,,,Yakult Swallows,EL
Miyamoto Takeshi,30,3,134.2,1.3,12.4,1.2,,-0.1,0.1,-1.5,,,Yakult Swallows,EL
Miyamoto Takeshi,30,4,13.0,-0.9,-89.1,-1.2,,0.2,0.1,0.0,,,Yakult Swallows,EL
Miyamoto Takeshi,30,7,49.0,-2.1,-55.2,-2.0,-0.1,,0.0,-0.5,,,Yakult Swallows,EL
Miyamoto Takeshi,30,8,6.0,0.2,42.9,0.3,-0.2,,0.0,0.0,,,Yakult Swallows,EL
Miyamoto Takeshi,30,9,63.0,-0.5,-10.2,-0.5,0.0,,0.1,-0.3,,,Yakult Swallows,EL
Miyamoto Takeshi,30,DH,115.0,,,,,,,-1.4,,,Yakult Swallows,EL
Nagasaka Kenya,31,2,103.0,2.4,30.0,,2.0,,0.4,1.4,-1.5,0.1,Hanshin Tigers,WL
Nagasaka Kenya,31,DH,1.0,,,,,,,0.0,,,Hanshin Tigers,WL
Matsumoto Go,31,8,10.0,0.1,12.9,0.2,-0.1,,0.0,0.0,,,Nipponham Fighters,EL
Matsumoto Go,31,DH,14.0,,,,,,,-0.2,,,Nipponham Fighters,EL
Fukunaga Sho,25,2,402.1,8.5,27.2,,7.7,,0.8,5.7,-2.9,0.3,ORIX Buffaloes,WL
倉本 寿彦,,4,8.0,-0.6,-96.5,-0.5,,-0.1,0.0,0.0,,,HAYATE Ventures,WL
倉本 寿彦,,5,208.0,0.5,3.1,-0.1,,0.1,0.5,-0.8,,,HAYATE Ventures,WL
倉本 寿彦,,6,48.0,0.8,21.4,0.1,,0.1,0.6,0.4,,,HAYATE Ventures,WL
倉本 寿彦,,DH,135.0,,,,,,,-1.6,,,HAYATE Ventures,WL
Sakamoto Hayato,36,DH,17.0,,,,,,,-0.2,,,Yomiuri Giants,EL
Hagiwara Tetsu,27,2,42.1,0.2,6.1,,0.1,,0.1,0.6,0.0,-0.5,Yomiuri Giants,EL
Hagiwara Tetsu,27,3,46.0,0.1,2.8,0.5,,0.1,-0.5,-0.5,,,Yomiuri Giants,EL
Hagiwara Tetsu,27,DH,26.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Shimauchi Hiroaki,35,7,40.0,-0.4,-12.9,-0.1,-0.4,,0.0,-0.4,,,Rakuten Eagles,EL
Shimauchi Hiroaki,35,DH,255.1,,,,,,,-3.1,,,Rakuten Eagles,EL
Kinami Seiya,31,6,11.0,-0.3,-35.1,-0.3,,-0.1,0.2,0.1,,,Hanshin Tigers,WL
Ford Mike,32,3,135.0,-2.2,-21.0,-0.9,,-0.1,-1.1,-1.5,,,DeNA BayStars,EL
Ford Mike,32,DH,143.1,,,,,,,-1.7,,,DeNA BayStars,EL
深草 駿哉,,2,291.0,-1.4,-6.2,,-2.1,,0.6,4.1,-0.2,-0.6,HAYATE Ventures,WL
Kitamura Takumi,29,3,8.0,0.4,64.4,0.4,,-0.1,0.1,-0.1,,,Yakult Swallows,EL
Kitamura Takumi,29,4,59.0,2.0,43.6,3.1,,-0.5,-0.6,0.2,,,Yakult Swallows,EL
Kitamura Takumi,29,5,28.0,1.2,55.2,0.8,,-0.1,0.5,-0.1,,,Yakult Swallows,EL
Kitamura Takumi,29,6,70.0,-1.3,-23.9,-2.4,,0.5,0.7,0.6,,,Yakult Swallows,EL
Kitamura Takumi,29,DH,7.0,,,,,,,-0.1,,,Yakult Swallows,EL
Kobayashi Seiji,36,DH,28.0,,,,,,,-0.3,,,Yomiuri Giants,EL
Gonzalez Marwin,36,4,18.0,-1.1,-78.6,-0.7,,0.1,-0.5,0.0,,,ORIX Buffaloes,WL
Gonzalez Marwin,36,DH,17.0,,,,,,,-0.2,,,ORIX Buffaloes,WL
Nakada Yuto,19,3,149.0,-1.0,-8.6,-0.4,,-0.1,-0.6,-1.7,,,Hiroshima Carp,WL
Nakada Yuto,19,DH,146.0,,,,,,,-1.7,,,Hiroshima Carp,WL
Ramirez Moises,23,3,150.2,-3.2,-27.3,-3.1,,0.1,-0.1,-1.7,,,Hiroshima Carp,WL
Ramirez Moises,23,5,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hiroshima Carp,WL
Ramirez Moises,23,DH,129.2,,,,,,,-1.6,,,Hiroshima Carp,WL
Yasuda Hisanori,26,3,108.2,1.9,22.5,2.4,,0.0,-0.4,-1.2,,,Lotte Marines,EL
Yasuda Hisanori,26,5,244.1,-1.5,-7.9,-3.5,,0.1,1.9,-0.9,,,Lotte Marines,EL
Yasuda Hisanori,26,DH,18.0,,,,,,,-0.2,,,Lotte Marines,EL
Nakagawa Takuma,22,2,63.0,-1.5,-30.6,,-1.3,,-0.1,0.9,-0.9,-0.2,Yakult Swallows,EL
Nakagawa Takuma,22,3,26.0,0.2,9.9,0.0,,0.0,0.3,-0.3,,,Yakult Swallows,EL
Nakagawa Takuma,22,DH,35.0,,,,,,,-0.4,,,Yakult Swallows,EL
Kohno Hikaru,21,7,27.0,-0.5,-23.8,-1.5,0.9,,0.0,-0.3,,,Lotte Marines,EL
Kohno Hikaru,21,9,18.0,1.4,100.1,0.6,0.8,,0.0,-0.1,,,Lotte Marines,EL
Itoh Hikaru,36,2,47.0,1.4,38.3,,1.3,,0.1,0.7,-0.7,0.2,DeNA BayStars,EL
Itoh Hikaru,36,3,12.0,-0.5,-53.6,-0.6,,0.0,0.0,-0.1,,,DeNA BayStars,EL
Itoh Hikaru,36,DH,47.0,,,,,,,-0.6,,,DeNA BayStars,EL
Yamamoto Yasuhiro,31,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Chunichi Dragons,WL
Yamamoto Yasuhiro,31,4,18.0,0.4,28.6,0.3,,-0.1,0.1,0.0,,,Chunichi Dragons,WL
Yamamoto Yasuhiro,31,5,20.0,1.0,64.4,0.5,,0.1,0.4,-0.1,,,Chunichi Dragons,WL
Yamamoto Yasuhiro,31,6,10.0,1.5,193.0,1.2,,0.0,0.3,0.1,,,Chunichi Dragons,WL
小池 智也,,6,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,,,Oisix Albirex,EL
小池 智也,,7,673.2,4.6,8.8,8.0,-3.0,,-0.4,-6.4,,,Oisix Albirex,EL
小池 智也,,9,3.0,-0.2,-85.8,-0.2,0.0,,0.0,0.0,,,Oisix Albirex,EL
小池 智也,,DH,122.1,,,,,,,-1.5,,,Oisix Albirex,EL
園部 佳太,,3,90.2,0.6,8.5,-0.3,,0.3,0.6,-1.0,,,Oisix Albirex,EL
園部 佳太,,4,568.2,-15.1,-34.2,-17.5,,1.5,0.9,1.5,,,Oisix Albirex,EL
園部 佳太,,6,2.0,0.0,0.0,0.5,,0.0,-0.6,0.0,,,Oisix Albirex,EL
園部 佳太,,DH,5.0,,,,,,,-0.1,,,Oisix Albirex,EL
Aoki Norichika,43,DH,23.0,,,,,,,-0.3,,,Yakult Swallows,EL
Nakamura Akira,35,3,10.0,0.0,0.0,-0.1,,0.0,0.0,-0.1,,,SoftBank Hawks,WL
Tanaka Takaya,32,2,12.0,-0.2,-21.4,,-0.2,,0.0,0.2,0.7,0.0,Rakuten Eagles,EL
Tanaka Mikiya,24,4,25.0,1.6,82.4,0.6,,0.6,0.4,0.1,,,Chunichi Dragons,WL
Tanaka Mikiya,24,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Hayashi Kota,24,3,219.2,1.6,9.4,1.0,,-0.2,0.7,-2.5,,,Hiroshima Carp,WL
Hayashi Kota,24,5,258.0,-4.6,-22.9,-3.0,,-0.3,-1.3,-1.0,,,Hiroshima Carp,WL
Hayashi Kota,24,7,49.0,-1.5,-39.4,-0.9,-0.6,,0.0,-0.5,,,Hiroshima Carp,WL
Hayashi Kota,24,DH,79.0,,,,,,,-0.9,,,Hiroshima Carp,WL
Yanagita Yuki,36,9,8.0,0.1,16.1,0.1,0.0,,0.0,0.0,,,SoftBank Hawks,WL
Yanagita Yuki,36,DH,23.0,,,,,,,-0.3,,,SoftBank Hawks,WL
熊倉 凌,,3,39.2,-0.1,-3.2,-0.1,,-0.2,0.2,-0.4,,,Oisix Albirex,EL
熊倉 凌,,5,12.0,0.0,0.0,0.0,,-0.1,0.1,0.0,,,Oisix Albirex,EL
熊倉 凌,,DH,6.0,,,,,,,-0.1,,,Oisix Albirex,EL
Garcia Anthony,24,3,27.0,-0.4,-19.1,-0.5,,-0.1,0.2,-0.3,,,Seibu Lions,EL
Garcia Anthony,24,7,59.0,-2.2,-48.0,-2.4,0.2,,0.0,-0.6,,,Seibu Lions,EL
Garcia Anthony,24,9,10.0,-0.5,-64.4,-0.3,-0.2,,0.0,0.0,,,Seibu Lions,EL
Garcia Anthony,24,DH,184.0,,,,,,,-2.2,,,Seibu Lions,EL
Ogoh Yuya,28,8,5.0,0.7,180.2,0.6,0.1,,0.0,0.0,,,Rakuten Eagles,EL
Ogoh Yuya,28,9,5.0,-1.0,-257.4,-0.8,-0.3,,0.0,0.0,,,Rakuten Eagles,EL
Wakatsuki Kenya,29,2,18.0,0.2,14.3,,0.2,,0.0,0.3,0.8,0.1,ORIX Buffaloes,WL
Yamamoto Yuudai,26,2,3.0,0.0,0.0,,0.0,,0.0,0.0,0.1,0.0,DeNA BayStars,EL
Tobashira Yasutaka,35,2,37.0,0.0,0.0,,-0.1,,0.1,0.5,1.8,0.2,DeNA BayStars,EL
Tobashira Yasutaka,35,3,26.0,-0.8,-39.6,0.5,,-0.1,-1.3,-0.3,,,DeNA BayStars,EL
Tobashira Yasutaka,35,DH,39.0,,,,,,,-0.5,,,DeNA BayStars,EL
Inoue Tomoya,22,3,157.1,-0.8,-6.5,0.2,,-0.2,-0.8,-1.8,,,SoftBank Hawks,WL
Inoue Tomoya,22,5,512.0,9.2,23.1,4.8,,0.8,3.6,-2.0,,,SoftBank Hawks,WL
Inoue Tomoya,22,DH,24.0,,,,,,,-0.3,,,SoftBank Hawks,WL
西川 僚祐,,3,247.0,-1.1,-5.7,-0.1,,-0.2,-0.8,-2.8,,,HAYATE Ventures,WL
西川 僚祐,,5,14.0,-1.7,-156.3,-1.7,,0.0,0.1,-0.1,,,HAYATE Ventures,WL
西川 僚祐,,7,321.1,-5.1,-20.4,-3.8,-1.6,,0.2,-3.1,,,HAYATE Ventures,WL
西川 僚祐,,9,29.0,0.1,4.4,0.0,0.1,,0.0,-0.1,,,HAYATE Ventures,WL
西川 僚祐,,DH,121.0,,,,,,,-1.5,,,HAYATE Ventures,WL
Ueno Kyohei,24,4,26.0,-0.4,-19.8,-0.7,,0.2,0.1,0.1,,,ORIX Buffaloes,WL
Ueno Kyohei,24,6,52.0,-0.6,-14.8,0.2,,-0.2,-0.7,0.4,,,ORIX Buffaloes,WL
Shimizu Kanato,20,2,188.0,-0.5,-3.4,,-0.7,,0.2,2.6,2.6,0.5,Hiroshima Carp,WL
Shimizu Kanato,20,DH,20.0,,,,,,,-0.2,,,Hiroshima Carp,WL
Makino Shoya,24,2,269.0,1.7,8.1,,1.8,,-0.2,3.8,-3.2,0.1,Seibu Lions,EL
Makino Shoya,24,DH,11.0,,,,,,,-0.1,,,Seibu Lions,EL
Nakamigawa Yuta,22,7,17.0,-1.3,-98.4,-0.6,-0.7,,0.0,-0.2,,,Seibu Lions,EL
Nakamigawa Yuta,22,DH,74.2,,,,,,,-0.9,,,Seibu Lions,EL
Mashiko Kyosuke,24,2,228.0,1.9,10.7,,1.9,,0.0,3.2,5.0,0.4,DeNA BayStars,EL
Mashiko Kyosuke,24,3,66.0,0.0,0.0,0.5,,-0.1,-0.4,-0.7,,,DeNA BayStars,EL
Mashiko Kyosuke,24,DH,112.1,,,,,,,-1.3,,,DeNA BayStars,EL
Katsumata Rui,20,4,6.0,-0.2,-42.9,0.3,,0.1,-0.7,0.0,,,Lotte Marines,EL
Katsumata Rui,20,5,150.2,-5.4,-46.1,-2.9,,0.1,-2.7,-0.6,,,Lotte Marines,EL
Katsumata Rui,20,6,121.1,0.3,3.2,0.2,,-0.2,0.2,1.0,,,Lotte Marines,EL
Kuriyama Takumi,41,7,28.0,0.8,36.8,1.0,0.6,,-0.8,-0.3,,,Seibu Lions,EL
Kuriyama Takumi,41,DH,163.0,,,,,,,-2.0,,,Seibu Lions,EL
Scheiner Jake,29,3,115.0,-1.8,-20.1,-1.6,,0.0,-0.2,-1.3,,,Hiroshima Carp,WL
Scheiner Jake,29,5,31.0,-1.6,-66.4,-1.7,,-0.1,0.2,-0.1,,,Hiroshima Carp,WL
Scheiner Jake,29,DH,75.0,,,,,,,-0.9,,,Hiroshima Carp,WL
Tsutsugoh Yoshitomo,33,7,30.0,-1.0,-42.9,-0.7,-0.3,,0.0,-0.3,,,DeNA BayStars,EL
Tsutsugoh Yoshitomo,33,DH,23.0,,,,,,,-0.3,,,DeNA BayStars,EL
Ogasawara Sou,19,3,20.0,0.1,6.4,0.0,,-0.1,0.2,-0.2,,,DeNA BayStars,EL
Ogasawara Sou,19,DH,2.0,,,,,,,0.0,,,DeNA BayStars,EL
Nishida Akihisa,33,2,38.0,0.1,3.4,,0.0,,0.2,0.5,2.1,-0.1,Yakult Swallows,EL
Nishida Akihisa,33,3,7.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Yakult Swallows,EL
Nishida Akihisa,33,DH,8.2,,,,,,,-0.1,,,Yakult Swallows,EL
Kameda Keita,26,2,14.1,0.0,0.0,,0.0,,0.0,0.2,1.1,0.0,Yomiuri Giants,EL
Kameda Keita,26,DH,3.0,,,,,,,0.0,,,Yomiuri Giants,EL
Ishihara Tomoki,27,2,32.0,0.1,4.0,,0.3,,-0.2,0.5,0.5,0.1,Hiroshima Carp,WL
Tongu Yuma,28,3,80.2,-0.4,-6.4,-0.4,,0.2,-0.2,-0.9,,,ORIX Buffaloes,WL
Tongu Yuma,28,DH,80.0,,,,,,,-1.0,,,ORIX Buffaloes,WL
Dickerson Alex,35,7,76.1,2.5,42.2,3.3,-0.8,,0.1,-0.7,,,Chunichi Dragons,WL
Dickerson Alex,35,DH,101.0,,,,,,,-1.2,,,Chunichi Dragons,WL
Takahashi Shuhei,31,5,138.0,2.6,24.2,2.0,,0.1,0.5,-0.5,,,Chunichi Dragons,WL
Takahashi Shuhei,31,DH,16.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Watanabe Kento,26,3,149.1,-0.1,-0.9,-0.1,,-0.2,0.2,-1.7,,,Seibu Lions,EL
Watanabe Kento,26,5,611.1,-2.6,-5.5,-3.1,,-0.1,0.6,-2.3,,,Seibu Lions,EL
Watanabe Kento,26,DH,26.0,,,,,,,-0.3,,,Seibu Lions,EL
Hernandez Elier,30,8,8.0,0.1,16.1,0.3,-0.2,,0.0,0.0,,,Yomiuri Giants,EL
Hernandez Elier,30,9,15.0,-2.2,-188.8,-1.5,-0.7,,0.0,-0.1,,,Yomiuri Giants,EL
Sugimoto Yutaro,34,7,15.0,0.1,8.6,0.1,0.0,,0.0,-0.1,,,ORIX Buffaloes,WL
Sugimoto Yutaro,34,9,28.0,-0.3,-13.8,-0.3,0.0,,0.0,-0.1,,,ORIX Buffaloes,WL
Sugimoto Yutaro,34,DH,57.0,,,,,,,-0.7,,,ORIX Buffaloes,WL
Tysinger Brandon Taiga,27,3,17.0,-0.8,-60.6,-0.8,,0.0,0.0,-0.2,,,Seibu Lions,EL
Tysinger Brandon Taiga,27,5,48.0,-1.8,-48.3,-1.3,,-0.1,-0.4,-0.2,,,Seibu Lions,EL
Tysinger Brandon Taiga,27,DH,9.0,,,,,,,-0.1,,,Seibu Lions,EL
Cedeno Leandro,26,3,13.0,-0.2,-19.8,-0.2,,0.0,0.0,-0.1,,,ORIX Buffaloes,WL
Cedeno Leandro,26,DH,29.0,,,,,,,-0.3,,,ORIX Buffaloes,WL
Neuse Sheldon,30,7,119.0,-3.4,-36.8,-3.5,0.0,,0.1,-1.1,,,Hanshin Tigers,WL
Neuse Sheldon,30,DH,221.0,,,,,,,-2.6,,,Hanshin Tigers,WL
Okada Masatoshi,36,2,42.0,0.3,9.2,,0.2,,0.1,0.6,-0.7,0.2,Seibu Lions,EL
Okada Masatoshi,36,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
Murakami Kyoichiro,24,2,67.0,0.3,5.8,,0.1,,0.2,0.9,0.0,0.0,ORIX Buffaloes,WL
Morishita Shota,24,9,21.0,0.3,18.4,0.3,0.0,,0.0,-0.1,,,Hanshin Tigers,WL
Muramatsu Kaito,24,6,20.0,-0.3,-19.3,-0.5,,0.0,0.2,0.2,,,Chunichi Dragons,WL
Muramatsu Kaito,24,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Viciedo Dayan,36,3,361.0,0.7,2.5,-0.8,,-0.3,1.8,-4.0,,,Chunichi Dragons,WL
Viciedo Dayan,36,DH,139.1,,,,,,,-1.7,,,Chunichi Dragons,WL
Santana Domingo,32,7,5.0,-0.2,-51.5,-0.2,0.0,,0.0,0.0,,,Yakult Swallows,EL
Kaneko Koji,21,4,146.2,4.1,36.0,2.4,,0.5,1.2,0.4,,,Seibu Lions,EL
Kaneko Koji,21,6,358.1,-2.2,-7.9,-2.9,,0.1,0.6,2.9,,,Seibu Lions,EL
Mieses Johan,29,7,129.0,-3.0,-29.9,-2.1,-1.0,,0.1,-1.2,,,Hanshin Tigers,WL
Mieses Johan,29,9,6.0,0.4,85.8,0.5,-0.1,,0.0,0.0,,,Hanshin Tigers,WL
Mieses Johan,29,DH,245.0,,,,,,,-2.9,,,Hanshin Tigers,WL
Nakamura Takeya,41,DH,66.0,,,,,,,-0.8,,,Seibu Lions,EL
Yamashita Kyogo,20,4,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,WL
Yamashita Kyogo,20,6,53.1,0.4,9.7,1.4,,-0.4,-0.5,0.4,,,SoftBank Hawks,WL
Calixte Orlando,33,5,5.0,0.7,180.2,0.4,,0.1,0.1,0.0,,,Chunichi Dragons,WL
Calixte Orlando,33,DH,4.0,,,,,,,0.0,,,Chunichi Dragons,WL
Nakajima Hiroyuki,42,3,19.0,1.1,74.5,0.8,,-0.1,0.3,-0.2,,,Chunichi Dragons,WL
Nakajima Hiroyuki,42,DH,61.0,,,,,,,-0.7,,,Chunichi Dragons,WL
Nakamura Yuhei,35,2,8.0,0.0,0.0,,0.0,,0.0,0.1,0.2,0.1,Yakult Swallows,EL
Yamanaka Takayuki,26,3,104.2,-0.8,-9.8,-1.3,,0.0,0.6,-1.2,,,ORIX Buffaloes,WL
Yamanaka Takayuki,26,7,50.1,3.8,97.2,3.1,0.6,,0.1,-0.5,,,ORIX Buffaloes,WL
Yamanaka Takayuki,26,DH,58.0,,,,,,,-0.7,,,ORIX Buffaloes,WL
Naito Ho,20,3,208.0,1.2,7.4,0.0,,-0.3,1.5,-2.3,,,ORIX Buffaloes,WL
Naito Ho,20,5,99.2,-3.1,-40.0,-3.0,,0.0,-0.1,-0.4,,,ORIX Buffaloes,WL
Naito Ho,20,DH,61.0,,,,,,,-0.7,,,ORIX Buffaloes,WL
Mune Yuma,29,5,79.0,0.9,14.7,0.2,,-0.1,0.8,-0.3,,,ORIX Buffaloes,WL
Inoue Kouta,23,3,161.0,2.9,23.2,2.9,,0.2,-0.2,-1.8,,,Hanshin Tigers,WL
Inoue Kouta,23,7,103.0,0.2,2.5,-0.4,0.6,,0.1,-1.0,,,Hanshin Tigers,WL
Inoue Kouta,23,9,385.1,-1.0,-3.3,-1.4,0.2,,0.2,-1.5,,,Hanshin Tigers,WL
Inoue Kouta,23,DH,49.0,,,,,,,-0.6,,,Hanshin Tigers,WL
Satoh Ryusei,28,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,EL
Satoh Ryusei,28,4,51.0,-0.6,-15.1,-0.5,,0.2,-0.2,0.1,,,Seibu Lions,EL
Satoh Ryusei,28,5,30.0,0.5,21.4,0.9,,0.0,-0.4,-0.1,,,Seibu Lions,EL
Satoh Ryusei,28,DH,2.0,,,,,,,0.0,,,Seibu Lions,EL
Fujita Yutaro,20,2,6.0,0.0,0.0,,0.0,,0.0,0.1,-0.3,-0.2,SoftBank Hawks,WL
Haraguchi Fumihito,33,3,33.0,0.5,19.5,0.4,,-0.1,0.2,-0.4,,,Hanshin Tigers,WL
Haraguchi Fumihito,33,DH,15.0,,,,,,,-0.2,,,Hanshin Tigers,WL
Hirano Yamato,23,DH,4.0,,,,,,,0.0,,,ORIX Buffaloes,WL
Ohshiro Takumi,32,2,6.0,0.4,85.8,,0.4,,0.0,0.1,-0.2,0.0,Yomiuri Giants,EL
Ohshiro Takumi,32,DH,38.0,,,,,,,-0.5,,,Yomiuri Giants,EL
Usami Shingo,32,2,119.0,0.6,6.5,,0.6,,0.0,1.7,-1.4,0.1,Chunichi Dragons,WL
Usami Shingo,32,DH,17.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Sato Teruaki,26,5,143.1,2.9,26.0,3.4,,1.2,-1.7,-0.5,,,Hanshin Tigers,WL
Dohbayashi Shota,33,3,41.1,-0.4,-12.5,0.1,,-0.1,-0.5,-0.5,,,Hiroshima Carp,WL
Dohbayashi Shota,33,7,61.0,0.4,8.4,0.3,0.1,,0.0,-0.6,,,Hiroshima Carp,WL
Dohbayashi Shota,33,DH,8.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Nakata Sho,36,3,41.0,-0.2,-6.3,-0.3,,0.0,0.1,-0.5,,,Chunichi Dragons,WL
Nakata Sho,36,DH,26.0,,,,,,,-0.3,,,Chunichi Dragons,WL
Ohyama Yusuke,30,3,23.0,-0.2,-11.2,0.2,,0.2,-0.6,-0.3,,,Hanshin Tigers,WL
Ohyama Yusuke,30,DH,8.0,,,,,,,-0.1,,,Hanshin Tigers,WL
Isomura Yoshitaka,32,2,153.0,-1.5,-12.6,,-1.2,,-0.3,2.2,-2.4,-0.1,Hiroshima Carp,WL
Isomura Yoshitaka,32,DH,51.0,,,,,,,-0.6,,,Hiroshima Carp,WL
Takagi Shoto,21,2,186.0,0.0,0.0,,1.0,,-1.0,2.6,-4.6,-0.2,Hiroshima Carp,WL
Takagi Shoto,21,DH,11.0,,,,,,,-0.1,,,Hiroshima Carp,WL
Itoh Daisuke,23,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,WL
Itoh Daisuke,23,4,38.0,0.7,23.7,0.4,,-0.1,0.3,0.1,,,SoftBank Hawks,WL
Itoh Daisuke,23,5,1.0,-0.7,-900.9,-0.7,,0.0,0.0,0.0,,,SoftBank Hawks,WL
Itoh Daisuke,23,6,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,WL
Ishibashi Kota,24,2,392.1,1.0,3.3,,0.5,,0.5,5.5,-1.7,0.5,Chunichi Dragons,WL
Ishibashi Kota,24,DH,18.0,,,,,,,-0.2,,,Chunichi Dragons,WL
Nomura Kazuki,22,5,31.0,0.0,0.0,-0.2,,0.0,0.2,-0.1,,,Seibu Lions,EL
Utsunomiya Kisara,21,4,26.0,0.5,24.8,0.0,,0.4,0.1,0.1,,,Yomiuri Giants,EL
Utsunomiya Kisara,21,5,3.1,-0.4,-156.0,-0.4,,0.0,0.1,0.0,,,Yomiuri Giants,EL
Waters RikaiJyumile,19,6,6.0,-0.4,-85.8,-0.2,,-0.1,0.0,0.0,,,Rakuten Eagles,EL
Koga Yuto,25,2,14.0,0.1,9.2,,0.4,,-0.2,0.2,-0.1,0.1,Seibu Lions,EL
Kondo Taiga,19,2,9.0,0.0,0.0,,0.0,,0.0,0.1,-0.1,0.1,DeNA BayStars,EL
Kondo Taiga,19,DH,1.0,,,,,,,0.0,,,DeNA BayStars,EL
Kinoshita Takuya,33,2,44.0,0.4,11.7,,0.3,,0.1,0.6,-0.6,-0.3,Chunichi Dragons,WL
Noda Kaito,20,2,61.0,0.7,14.8,,0.4,,0.4,0.9,-0.5,0.3,Seibu Lions,EL
Ishihara Tsuyoshi,26,2,39.0,-0.4,-13.2,,-0.4,,0.1,0.5,-1.4,0.1,Rakuten Eagles,EL
Ishihara Tsuyoshi,26,DH,53.0,,,,,,,-0.6,,,Rakuten Eagles,EL
谷川 唯人,,2,61.0,-0.5,-10.5,,-0.5,,0.0,0.9,-2.8,-0.4,HAYATE Ventures,WL
Tsuge Sena,28,2,193.0,1.9,12.7,,1.4,,0.5,2.7,-2.3,0.1,Seibu Lions,EL
Aizawa Hakuto,21,7,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,EL
Aizawa Hakuto,21,8,8.0,-0.9,-144.8,-1.0,0.1,,0.0,0.0,,,Yomiuri Giants,EL
Montes Coco,28,6,4.0,-0.5,-160.9,-0.5,,0.0,0.0,0.0,,,Yomiuri Giants,EL
Montes Coco,28,DH,5.0,,,,,,,-0.1,,,Yomiuri Giants,EL
Maeda Yamato,37,3,19.0,0.2,13.5,-0.1,,0.2,0.0,-0.2,,,DeNA BayStars,EL
Maeda Yamato,37,5,6.0,-0.6,-128.7,0.0,,0.0,-0.6,0.0,,,DeNA BayStars,EL
Maeda Yamato,37,6,8.0,0.0,0.0,0.0,,0.0,0.0,0.1,,,DeNA BayStars,EL
Nomura Daiju,24,4,80.0,-0.6,-9.7,-1.2,,-0.1,0.7,0.2,,,Seibu Lions,EL
