#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Nakatani Masahiro,29,DH,101.0,,,,,,,-1.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Mogi Eigoro,28,5,105.2,0.8,9.7,1.3,,-0.1,-0.4,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mogi Eigoro,28,6,15.0,-0.1,-8.6,-0.1,,-0.1,0.1,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mogi Eigoro,28,DH,2.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nishikawa Ryosuke,20,3,223.1,0.0,0.0,1.0,,-0.3,-0.7,-2.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nishikawa Ryosuke,20,5,50.0,-1.7,-43.8,1.2,,0.0,-2.9,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nishikawa Ryosuke,20,7,364.0,-1.4,-4.9,-2.6,0.9,,0.3,-3.5,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nishikawa Ryosuke,20,8,44.0,-2.0,-58.5,-1.4,-0.6,,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nishikawa Ryosuke,20,9,34.0,0.5,18.9,0.8,-0.3,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kamizato Kazuki,28,7,9.0,0.6,85.8,0.5,0.1,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,28,8,15.0,0.9,77.2,0.8,0.0,,0.0,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kamizato Kazuki,28,9,20.0,-0.2,-12.9,-0.9,0.6,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shirahama Yuta,36,2,25.0,0.0,0.0,,0.2,,-0.2,0.4,-0.8,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyamoto Takeshi,27,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,27,4,26.0,0.3,14.8,0.1,,0.1,0.2,0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,27,7,5.0,0.4,103.0,0.3,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,27,9,22.2,-0.7,-39.7,-0.5,-0.2,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Miyamoto Takeshi,27,DH,19.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Komori Kohtaro,19,6,94.2,-6.0,-81.5,-2.7,,-0.4,-2.9,0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Komori Kohtaro,19,DH,11.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Fukuda Shuhei,33,7,61.0,2.2,46.4,2.1,0.0,,0.1,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Shuhei,33,8,69.0,-0.9,-16.8,-0.3,-0.6,,0.0,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Shuhei,33,9,23.0,-0.5,-28.0,-0.6,0.1,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Shuhei,33,DH,330.1,,,,,,,-4.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,24,3,251.1,-0.7,-3.6,-0.7,,0.0,0.0,-2.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,24,4,30.0,-1.0,-42.9,-0.7,,0.2,-0.5,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,24,5,221.0,3.3,19.2,1.6,,0.4,1.3,-0.8,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,24,6,23.1,0.9,49.7,0.5,,0.0,0.3,0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,24,DH,14.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Bright Kenta,23,7,83.0,0.6,9.3,1.1,-0.6,,0.1,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,23,8,124.0,-5.7,-59.2,-6.2,0.4,,0.1,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,23,9,78.0,-3.0,-49.5,-3.8,0.9,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Bright Kenta,23,DH,36.0,,,,,,,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Nishimura Ryo,26,7,63.0,0.7,14.3,0.1,0.5,,0.1,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishimura Ryo,26,9,54.0,2.4,57.2,1.3,1.1,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishimura Ryo,26,DH,93.0,,,,,,,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishikawa Manaya,23,7,36.0,-3.1,-110.8,-2.2,-0.9,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,23,8,125.0,-4.4,-45.3,-4.4,-0.1,,0.1,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,23,9,46.0,-1.4,-39.2,-0.9,-0.5,,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishikawa Manaya,23,DH,94.1,,,,,,,-1.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamasaki Tsuyoshi,26,6,25.0,-1.1,-56.6,-1.2,,0.0,0.1,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishikawa Shingo,29,7,248.0,4.9,25.4,1.9,2.7,,0.2,-2.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ishikawa Shingo,29,9,130.2,-4.8,-47.3,-4.8,0.0,,0.0,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ishikawa Shingo,29,DH,184.2,,,,,,,-2.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kishi Junichiro,25,4,39.0,-0.4,-13.2,-0.2,,0.2,-0.4,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,25,7,30.1,0.7,29.7,-0.1,0.7,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,25,8,31.0,1.0,41.5,-0.7,1.7,,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kishi Junichiro,25,9,64.0,2.6,52.3,1.4,1.3,,0.0,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Okajima Takero,32,3,58.0,0.3,6.7,0.0,,0.0,0.3,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,32,7,49.0,2.6,68.3,1.9,0.6,,0.1,-0.5,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,32,9,38.0,-2.1,-71.1,-2.1,-0.1,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okajima Takero,32,DH,93.2,,,,,,,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Mimori Masaki,23,4,30.0,0.5,21.4,0.2,,0.1,0.2,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kakinuma Tomoya,29,2,144.0,0.4,3.6,,0.3,,0.1,2.0,1.5,0.2,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kakinuma Tomoya,29,DH,6.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Araki Takahiro,34,3,29.0,-0.4,-17.8,-0.5,,0.0,0.2,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Takahiro,34,DH,20.0,,,,,,,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Suekane Shota,26,3,44.0,-0.9,-26.3,-0.6,,0.2,-0.5,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suekane Shota,26,7,32.0,0.2,8.0,0.6,-0.4,,0.0,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suekane Shota,26,8,152.0,-3.6,-30.5,-2.7,-1.0,,0.1,0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suekane Shota,26,9,100.0,0.4,5.1,0.9,-0.5,,0.0,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Suekane Shota,26,DH,43.0,,,,,,,-0.5,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tanigawara Kenta,25,2,7.0,0.0,0.0,,0.0,,0.0,0.1,0.0,0.1,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,25,7,9.0,1.9,271.7,0.9,1.1,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,25,8,60.1,0.3,6.4,0.5,-0.2,,0.0,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tanigawara Kenta,25,9,26.0,-0.5,-24.8,-0.7,0.2,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kondoh Kensuke,28,7,7.0,1.4,257.4,1.4,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kondoh Kensuke,28,8,30.0,-0.5,-21.4,-0.9,0.3,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kondoh Kensuke,28,DH,5.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Abe Kazuhiro,19,8,25.0,0.3,15.4,-0.2,0.5,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Abe Kazuhiro,19,9,89.0,-1.0,-14.5,-0.9,-0.1,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yamamoto Daito,19,7,127.0,4.8,48.6,4.1,0.6,,0.1,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Daito,19,8,216.2,-7.1,-42.2,-8.7,1.5,,0.1,0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamamoto Daito,19,9,282.1,2.8,12.8,1.8,0.9,,0.0,-1.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Miyata Hokuto,24,7,46.0,-0.1,-2.8,-0.2,0.0,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Miyata Hokuto,24,8,78.0,2.0,33.0,1.9,0.1,,0.0,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Miyata Hokuto,24,9,17.0,-0.1,-7.6,0.2,-0.3,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Miyata Hokuto,24,DH,7.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ikeda Ryoma,18,7,449.2,0.9,2.6,1.7,-1.3,,0.4,-4.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ikeda Ryoma,18,9,215.0,-3.4,-20.4,-1.0,-2.4,,0.0,-0.9,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Ikeda Ryoma,18,DH,153.1,,,,,,,-1.8,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Tsuchida Ryuku,19,4,87.0,-0.1,-1.5,-1.1,,0.3,0.7,0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Tsuchida Ryuku,19,5,15.0,-0.3,-25.7,-0.3,,-0.1,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Tsuchida Ryuku,19,6,275.2,-1.4,-6.5,0.0,,-0.5,-0.9,2.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hoshina Koichi,24,7,20.2,-1.1,-68.4,-1.1,0.0,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hoshina Koichi,24,8,10.0,-0.4,-51.5,-0.7,0.3,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hoshina Koichi,24,9,17.0,0.3,22.7,0.7,-0.4,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hoshina Koichi,24,DH,4.0,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Isomura Yoshitaka,29,2,84.2,-0.3,-4.6,,-0.2,,-0.1,1.2,0.5,-0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Isomura Yoshitaka,29,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hagiwara Tetsu,24,2,135.0,3.1,29.6,,3.0,,0.1,1.9,-2.4,-1.2,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hagiwara Tetsu,24,3,6.2,0.3,57.6,0.2,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hagiwara Tetsu,24,9,90.0,0.7,10.0,1.4,-0.7,,0.0,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hagiwara Tetsu,24,DH,17.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Tanaka Kosuke,32,5,33.0,2.3,89.7,1.6,,0.1,0.5,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tanaka Kosuke,32,6,225.0,1.2,6.9,0.6,,-0.2,0.8,1.8,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tanaka Kosuke,32,DH,14.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Togawa Daisuke,26,3,99.0,0.4,5.2,-0.3,,0.2,0.5,-1.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,26,7,127.0,2.7,27.4,1.8,0.8,,0.1,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,26,8,64.1,0.0,0.0,-1.1,1.0,,0.0,0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,26,9,36.0,-1.1,-39.3,-0.9,-0.2,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Togawa Daisuke,26,DH,39.2,,,,,,,-0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Miyoshi Takumi,29,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,29,4,97.2,2.2,29.0,0.7,,0.7,0.8,0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,29,5,70.2,1.9,34.6,1.3,,0.0,0.6,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,29,6,21.2,-2.6,-154.2,-1.1,,-0.3,-1.3,0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Miyoshi Takumi,29,DH,10.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Marmolejos Jose,29,3,106.0,1.1,13.4,1.8,,0.0,-0.7,-1.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Marmolejos Jose,29,7,76.0,-1.3,-22.0,-0.9,-0.5,,0.1,-0.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Marmolejos Jose,29,9,14.0,-0.1,-9.2,-0.1,0.0,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Marmolejos Jose,29,DH,149.1,,,,,,,-1.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Ryo,27,4,173.2,1.7,12.6,2.3,,-0.5,-0.1,0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Watanabe Ryo,27,DH,25.0,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,22,7,57.0,0.4,9.0,0.1,0.3,,0.0,-0.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,22,8,39.0,1.0,33.0,0.6,0.4,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,22,9,29.0,0.5,22.2,0.5,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mannami Chusei,22,DH,2.2,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Akihiro Yuto,19,3,307.2,-1.3,-5.4,-1.5,,0.1,0.1,-3.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akihiro Yuto,19,5,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akihiro Yuto,19,7,486.0,-1.7,-4.5,-0.9,-1.1,,0.4,-4.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Akihiro Yuto,19,DH,37.2,,,,,,,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Itoh Daisuke,20,4,94.0,-2.7,-37.0,-2.1,,-0.4,-0.1,0.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,20,5,35.0,-0.1,-3.7,-0.5,,0.1,0.2,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Itoh Daisuke,20,6,21.0,-0.9,-55.2,-1.3,,0.1,0.2,0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sawano Kiyoharu,20,4,37.0,1.3,45.2,0.7,,0.2,0.3,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sawano Kiyoharu,20,5,5.0,0.4,103.0,0.2,,0.1,0.1,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sawano Kiyoharu,20,6,162.0,1.9,15.1,2.9,,0.2,-1.2,1.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Sawano Kiyoharu,20,DH,1.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itoh Yukiya,25,3,82.0,1.9,29.8,1.2,,0.1,0.6,-0.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itoh Yukiya,25,4,189.1,0.0,0.0,-1.4,,0.5,0.9,0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itoh Yukiya,25,5,86.2,-0.1,-1.5,-0.5,,-0.4,0.8,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itoh Yukiya,25,DH,25.0,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Maekawa Seita,19,4,104.0,-2.6,-32.2,-0.1,,-1.0,-1.5,0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Maekawa Seita,19,5,11.0,-0.2,-23.4,-0.2,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Maekawa Seita,19,6,116.0,1.9,21.1,0.5,,0.6,0.8,0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Maekawa Seita,19,DH,1.0,,,,,,,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Fujioka Yudai,28,5,60.0,0.4,8.6,-0.3,,-0.1,0.8,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujioka Yudai,28,6,115.1,2.0,22.3,1.9,,0.1,0.0,0.9,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujioka Yudai,28,DH,14.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamada Haruka,25,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamada Haruka,25,5,89.0,-1.0,-14.5,0.5,,0.1,-1.7,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamada Haruka,25,6,49.1,1.0,26.1,-0.3,,0.8,0.5,0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamada Haruka,25,DH,1.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Tanaka Shunta,28,3,156.1,-1.4,-11.5,-1.6,,0.2,0.0,-1.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,28,4,158.0,4.0,32.6,2.2,,1.2,0.6,0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,28,5,25.0,2.2,113.3,1.6,,0.0,0.5,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tanaka Shunta,28,DH,44.1,,,,,,,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Hirata Ryosuke,34,7,41.0,-0.2,-6.3,0.2,-0.4,,0.0,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hirata Ryosuke,34,9,13.0,0.6,59.4,0.2,0.3,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Hirata Ryosuke,34,DH,74.0,,,,,,,-0.9,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Tanaka Kazuki,27,7,12.0,0.0,0.0,-0.1,0.1,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tanaka Kazuki,27,8,41.0,0.4,12.6,0.3,0.1,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tanaka Kazuki,27,9,26.0,1.1,54.4,1.3,-0.2,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Tanaka Kazuki,27,DH,16.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Daiki,25,7,25.0,-1.2,-61.8,-1.7,0.5,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Watanabe Daiki,25,8,90.0,2.3,32.9,2.6,-0.4,,0.1,0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Watanabe Daiki,25,9,60.0,3.3,70.8,3.2,0.1,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
